img_id,IP_x,PIP2_x,PIP3_x,PIP4_x,PIP5_x,MP_x,MCP2_x,MCP3_x,MCP4_x,MCP5_x,W1_x,W2_x,W3_x,W4_x,W5_x,IP_y,PIP2_y,PIP3_y,PIP4_y,PIP5_y,MP_y,MCP2_y,MCP3_y,MCP4_y,MCP5_y,W1_y,W2_y,W3_y,W4_y,W5_y
test_img1_L.png,189,152,114,82,54,171,147,120,97,78,144,105,96,111,129,94,58,52,59,80,116,89,87,94,102,146,143,171,169,164
test_img2_L.png,187,145,108,75,45,176,137,105,82,60,148,100,96,115,133,87,51,53,65,86,112,85,90,99,111,148,149,178,174,169
test_img3_L.png,183,132,98,61,31,162,120,91,63,39,117,72,68,84,100,102,54,46,55,72,122,85,82,90,98,145,135,169,165,159
test_img4_L.png,190,152,115,85,61,173,138,116,98,79,142,106,101,115,129,94,56,52,62,78,111,81,82,88,96,131,125,150,148,143
test_img5_L.png,185,130,95,62,28,164,121,91,68,45,123,78,66,83,103,101,56,51,61,79,120,86,87,94,102,144,135,165,165,160
test_img5_R.png,38,93,128,160,195,60,103,132,155,178,101,145,156,141,120,101,56,52,61,79,120,86,86,94,102,144,135,165,164,161
test_img6_L.png,156,119,87,60,28,137,106,83,65,46,107,70,60,75,91,130,97,93,98,110,147,123,122,125,130,169,162,187,187,186
test_img6_R.png,21,58,90,117,149,41,72,94,113,132,71,106,116,102,85,130,97,93,98,111,146,123,122,125,130,169,162,186,187,185
test_img7_L.png,185,130,95,62,28,164,121,91,68,45,123,78,66,83,103,101,56,51,61,79,120,86,87,94,102,144,135,165,165,160
test_img7_R.png,38,93,128,160,195,60,103,132,155,178,101,145,156,141,120,101,56,52,61,79,120,86,86,94,102,144,135,165,164,161
test_img8_L.png,156,119,87,60,28,137,106,83,65,46,107,70,60,75,91,130,97,93,98,110,147,123,122,125,130,169,162,187,187,186
test_img8_R.png,21,58,90,117,149,41,72,94,113,132,71,106,116,102,85,130,97,93,98,111,146,123,122,125,130,169,162,186,187,185
