epoch,lr,loss,val_loss,SDR,R_ave
0,0.0001,0.004608076403383165,0.002242883518113788,0.001285140562248996,118.22129450418863
1,0.0001,0.001799093270286297,0.0015842624221849872,0.007550200803212854,83.02458985110363
2,0.0001,0.0015332412692562988,0.0015146659176617143,0.029879518072289158,61.561600209431475
3,0.0001,0.001482608481698359,0.001469219850757754,0.10859437751004017,37.845711912591774
4,0.0001,0.0014313994615804404,0.0014350721020677901,0.17285140562248996,31.453219645856375
5,0.0001,0.001369958120631054,0.0013529549821291163,0.25670682730923694,23.7871557948101
6,0.0001,0.0012770502808659026,0.0013324838594522283,0.2726104417670683,24.06207785089332
7,0.0001,0.0011709716656090072,0.0011896330439653921,0.3518072289156626,19.170934286462256
8,0.0001,0.001080409842931355,0.001213771447606654,0.37140562248995984,20.187967635924558
9,0.0001,0.000993462329885612,0.0012161125947934496,0.4144578313253011,22.001640581797403
10,0.0001,0.0008908629718159015,0.001201438457503107,0.497991967871486,17.29030010958752
11,0.0001,0.0007975961363020663,0.0011141642002411277,0.5325301204819277,17.302789842077047
12,0.0001,0.0006683821993647143,0.0008461387543265809,0.6648995983935743,7.127811938596059
13,0.0001,0.0005941354262176901,0.000814345620393035,0.6931726907630521,6.509972202346986
14,0.0001,0.0005246639436033244,0.0007444819229295904,0.7408835341365462,5.319093526127827
15,0.0001,0.0004814507924796393,0.0007807707083018788,0.6914056224899598,7.36853356993342
16,0.0001,0.0004418848965239401,0.0006242109140022153,0.7837751004016064,4.971201180837241
17,0.0001,0.00040514369757147504,0.000506165738817843,0.8523694779116466,3.4838714599609375
18,0.0001,0.0003421203538891859,0.0006264900240250471,0.8086746987951806,4.323408057890743
19,0.0001,0.0002903287636096744,0.0004043281513142837,0.8772690763052208,2.806641370704375
20,0.0001,0.00025862441058658686,0.00039115040135255687,0.868433734939759,2.7848432627068944
21,0.0001,0.00024491613900560577,0.0003276337022999728,0.887710843373494,2.6479406517672253
22,0.0001,0.00023401360182712477,0.0003213680601757334,0.8957429718875503,2.420222520828247
23,0.0001,0.00022415987332351505,0.00027677372100774246,0.9093975903614459,2.383429626671665
24,0.0001,0.0002143249827592323,0.00025941831191597756,0.9158232931726906,2.1368252915072152
25,0.0001,0.00021565807910519652,0.00030026645687161887,0.8967068273092367,2.519858696949051
26,0.0001,0.0001972687309413838,0.00020585362873101854,0.9135742971887548,2.0609906771096838
27,0.0001,0.00020314405640723028,0.00024098217969827624,0.9063453815261042,2.312812516775476
28,0.0001,0.00019532307996996678,0.0003783671525503363,0.8920481927710842,3.364298181648714
29,0.0001,0.00019285265710398866,0.00022013602246732328,0.9211244979919678,2.0468173469405575
30,0.0001,0.0001878720543269689,0.0002485210625090109,0.9134136546184738,2.1834333161273634
31,0.0001,0.000187078322051093,0.0002216104275325358,0.9187148594377507,2.1107001321861545
32,0.0001,0.0001966362979146652,0.00024058418039860855,0.9322088353413653,2.0047665406422444
33,0.0001,0.00017410756615087545,0.0002035312914901065,0.9355823293172691,2.0527560693671902
34,0.0001,0.00018458327467669734,0.0002127008709680648,0.9243373493975904,2.082320108758398
35,0.0001,0.00018565747632237617,0.00021385234557597124,0.9233734939759036,1.9507233154342836
36,0.0001,0.0001793655826380321,0.00021527649593505873,0.9219277108433737,2.2105439525052724
37,0.0001,0.00017784577600347498,0.00017236726553493503,0.9368674698795181,1.816384536961475
38,0.0001,0.00017082109685967833,0.00018176135399479822,0.9323694779116467,1.9279443307095263
39,0.0001,0.000163971971051069,0.00016537951435248582,0.9416867469879519,1.8974203804889358
40,0.0001,0.00017575024139659945,0.00016650691767312946,0.9404016064257029,1.743636608698282
41,0.0001,0.0001692518995696446,0.0001992583073919684,0.939437751004016,1.8630283898617848
42,0.0001,0.00016671265633097694,0.0001478918362759525,0.9485943775100399,1.6256312577121228
43,0.0001,0.00016451707379019353,0.00017675684091034738,0.9383132530120484,1.7736231209283853
44,0.0001,0.00017237068980951637,0.0001644115944824978,0.9412048192771083,1.777612958471459
45,0.0001,0.0001629359663638752,0.00015409561620985932,0.949879518072289,1.7380728440112378
46,0.0001,0.000161690020468086,0.00021336203320400723,0.933975903614458,1.9105737993516119
47,0.0001,0.0001680893884137428,0.00014549088257600565,0.9514859437751003,1.6341653028166438
48,0.0001,0.0001538934347384687,0.00014998626387509775,0.9508433734939755,1.6638643856508186
49,0.0001,0.00015875986658405358,0.00015241207406962716,0.951164658634538,1.664703221780708
50,0.0001,0.0001592047608331389,0.0001677173333935417,0.9405622489959838,1.713207606809685
51,0.0001,0.00015666514979481387,0.00013778421688398504,0.9535742971887551,1.547526957328061
52,0.0001,0.00015569309095250599,0.0002047616029046027,0.9418473895582328,2.138796248493424
53,0.0001,0.00015635613999620546,0.000169309562967013,0.9448995983935743,1.7341962351856461
54,0.0001,0.00015239061322063207,0.0001412606432035296,0.9530923694779115,1.564426603374711
55,0.0001,0.00014030752875745142,0.00014158862212347426,0.9487550200803211,1.705644750882344
56,0.0001,0.00015234720982941022,0.00015271083642560314,0.944578313253012,1.7363182171281561
57,0.0001,0.0001634478509610441,0.00018448559826812202,0.9415261044176707,1.909242028213409
58,0.0001,0.00015052034905238543,0.00013359344977442264,0.9513253012048194,1.5936905872390932
59,0.0001,0.00015151079460338224,0.00018000906615248734,0.9493975903614457,1.7179429450667048
60,0.0001,0.0001505602721105485,0.00017612376127599638,0.9412048192771086,1.8930275514901402
61,0.0001,0.00015029661214308968,0.00014459398117180105,0.9516465863453816,1.656068869958441
62,0.0001,0.0001480647924230046,0.0001328451061377257,0.9566265060240963,1.548713983397886
63,0.0001,0.00014963690615938202,0.0001717495752697676,0.9461847389558231,1.6936047240912195
64,0.0001,0.00015258234537517031,0.00013676734847375697,0.9545381526104417,1.6031045451221695
65,0.0001,0.0001429875498918894,0.00014000802163416183,0.9555020080321285,1.5824859917881977
66,0.0001,0.0001483340381431238,0.00013578290727090495,0.9601606425702811,1.4990430458482489
67,0.0001,0.00014406014124688227,0.00014208761185508626,0.9514859437751001,1.6160333176693285
68,0.0001,0.0001490153943450423,0.00014085485824350132,0.9527710843373492,1.5972817366381726
69,0.0001,0.00014947688153673275,0.00014253331734714693,0.9546987951807228,1.574695156281253
70,0.0001,0.00014088891402934677,0.00013065898783241276,0.956144578313253,1.6787007705274835
71,0.0001,0.00014307261553767603,0.00014803351112781653,0.9521285140562248,1.6828623326427965
72,0.0001,0.00014448865622398443,0.00012780337588137847,0.9575903614457828,1.5337734432105559
73,0.0001,0.000140664384283203,0.00014154239075892346,0.9582329317269078,1.5261412735444955
74,0.0001,0.00014715069858842373,0.00015270988844722196,0.9519678714859436,1.6804178413138333
75,0.0001,0.00014019216760061682,0.0001419764629590426,0.9516465863453816,1.6046075165989888
76,0.0001,0.0001426584430494889,0.0001374112207902573,0.9601606425702809,1.5385310388473143
77,0.0001,0.0001454759397650681,0.00014385025834675924,0.9556626506024094,1.5850813161895936
78,0.0001,0.00013387572980718687,0.00015944307954022548,0.9510040160642572,1.7995439512183868
79,0.0001,0.00013391654574661515,0.00013460418723484343,0.9614457831325299,1.5111740413918553
80,0.0001,0.0001440434537168282,0.00015304462636360922,0.9556626506024095,1.6874193493142184
81,0.0001,0.0001413774897325008,0.00013800734136511672,0.9566265060240964,1.626184851577483
82,0.0001,0.0001360478780649525,0.0001228386911785185,0.9590361445783131,1.548284902630082
83,0.0001,0.0001313775056284309,0.00016490633996394294,0.9473092369477911,1.7995590465614595
84,0.0001,0.00015109513539452262,0.00014668582063392702,0.9545381526104415,1.6993509479315885
85,0.0001,0.000134805775693773,0.00013870570331065725,0.9559839357429719,1.5763173574424652
86,0.0001,0.00013559095774932453,0.00014979651654335524,0.9535742971887547,1.624643094281116
87,0.0001,0.0001431636190924716,0.0001332765055542632,0.9563052208835339,1.556785399080759
88,0.0001,0.00013513368940039073,0.00014377263394262956,0.9588755020080322,1.5733411843518177
89,0.0001,0.00013537113372876774,0.00012292995823109633,0.9622489959839359,1.493926831613104
90,0.0001,0.0001391886438796064,0.00018436901403888386,0.9367068273092372,2.1366251055016576
91,0.0001,0.0001310102651283766,0.0001281365002533533,0.9603212851405621,1.5496374678899008
92,0.0001,0.0001249836734738589,0.00012369596785781568,0.9563052208835342,1.5495025746793631
93,0.0001,0.00013602602557512,0.00014793057831324053,0.9572690763052207,1.5839994522462408
94,0.0001,0.00013893740409306096,0.00014147178469091115,0.9585542168674694,1.5955043855919895
95,0.0001,0.00012681481554560985,0.0001262961436239778,0.9643373493975901,1.547717461241297
96,0.0001,0.00013045497495719853,0.0001231997879081776,0.9595180722891566,1.517537950033165
97,0.0001,0.00013264190432285734,0.00015846086712974875,0.9503614457831325,1.7830292075513356
98,0.0001,0.00013799492868808252,0.00014796147469419942,0.9591967871485942,1.580871850898467
99,0.0001,0.0001306964181518803,0.00012258979003085385,0.9635341365461845,1.5004677873059928
100,0.0001,0.00012830594835880522,0.00014250033141635583,0.958875502008032,1.5948405699557568
101,0.0001,0.00013429923007303538,0.00014073468905351832,0.9564658634538151,1.61893514035696
102,0.0001,0.0001382889668699742,0.00013779009014216578,0.9590361445783131,1.606875825215535
103,0.0001,0.0001307616673633068,0.00015020215405566416,0.9587148594377509,1.574428365603987
104,0.0001,0.00013597238782191804,0.00016275748872781644,0.9510040160642569,1.693335865204593
105,0.0001,0.00013414597779046745,0.00015229546455862786,0.9563052208835342,1.597322871886104
106,0.0001,0.00012704340697382576,0.00013012612436292132,0.9603212851405621,1.499506949516664
107,0.0001,0.00012796841995926417,0.00013280470325353455,0.9591967871485944,1.5681524946028929
108,0.0001,0.00013124011372080228,0.00013397409901842026,0.9550200803212848,1.5695208859730916
109,0.0001,0.00012943763734559374,0.00016661278289148069,0.953734939759036,1.653375897924584
110,0.0001,0.0001456649730243953,0.00014045357385773706,0.9548594377510038,1.6605818148118905
111,0.0001,0.0001243726223037811,0.00014608385457225278,0.9500401606425704,1.6791880486959434
112,0.0001,0.00012786225585538583,0.00012490101956695048,0.9599999999999996,1.5226503061960979
113,0.0001,0.00012708819594990927,0.00015367449335585605,0.956305220883534,1.6859211913074355
114,0.0001,0.00013500290042429698,0.0001356387222662613,0.9604819277108433,1.5746696164809078
115,0.0001,0.00011995267426148834,0.0001324981865851792,0.9649799196787149,1.5386485007872064
116,0.0001,0.0001287152729977,0.00015480369375036828,0.9529317269076303,1.7278204619166362
117,0.0001,0.00013108765973205057,0.0001256895661830947,0.9546987951807228,1.588529031535229
118,0.0001,0.0001264432555520519,0.0001392717710597979,0.9593574297188755,1.5352455139160157
119,0.0001,0.00012649532363866455,0.0001423915031124804,0.9596787148594376,1.600347276480801
120,0.0001,0.00013096294193625606,0.0001370768293497119,0.9620883534136544,1.6191058509321097
121,0.0001,0.00012549296540479796,0.0001283792500785294,0.9593574297188752,1.526122705333204
122,0.0001,0.00012606573278996317,0.00013910880587933338,0.9590361445783131,1.5551790243171784
123,0.0001,0.0001361518288225246,0.0001163392091388758,0.9630522088353413,1.465251469037619
124,0.0001,0.00012416318568284624,0.00014148298149552554,0.954859437751004,1.6362088482063937
125,0.0001,0.00011988657085263792,0.0001430924583846389,0.9558232931726907,1.609771567654897
126,0.0001,0.00012717233706401507,0.00015275267160396618,0.9524497991967873,1.6282402400510856
127,0.0001,0.00013082958709370967,0.00016128549836884557,0.9535742971887551,1.6806920850133322
128,0.0001,0.000129527196259005,0.00013183439977983215,0.9598393574297187,1.5377007214419813
129,0.0001,0.00012502094020116298,0.00013029764095007118,0.957429718875502,1.5077949974910323
130,0.0001,0.00012770989524142352,0.00013697974658038198,0.9582329317269077,1.5778458216104163
131,0.0001,0.00012443915220501368,0.00012237618436071888,0.9633734939759037,1.5144683567874402
132,0.0001,0.00011549894261406735,0.0001286710311268759,0.9582329317269074,1.570650682966393
133,0.0001,0.00012426494455818708,0.00017111734406467167,0.9545381526104415,1.5783847145287386
134,0.0001,0.00013531332236501234,0.00014315707548044577,0.9567871485943775,1.6182156373219319
135,0.0001,0.00011631739483467149,0.00010931303423790104,0.9599999999999999,1.4777240152818611
136,0.0001,0.00011045874016417656,0.0001393343886523227,0.9556626506024094,1.6008741238031043
137,0.0001,0.0001256160372577142,0.0001713393929664113,0.9391164658634538,1.6650187957717713
138,0.0001,0.00013556666672229767,0.0001550240417260744,0.9532530120481925,1.7085045690996101
139,0.0001,0.0001233650784949229,0.0001396168259684984,0.956144578313253,1.580179443129574
140,0.0001,0.00011642234288350058,0.00014960929090072995,0.9538955823293173,1.6554855108261108
141,0.0001,0.00012096819834065779,0.00013501078068525586,0.960321285140562,1.5244401009686022
142,0.0001,0.00012227322840772104,0.00016646300188647247,0.9513253012048191,1.6643616331629005
143,0.0001,0.0001133460616983939,0.00014098189583227756,0.9566265060240964,1.5400203512375614
144,0.0001,0.00012598643091526657,0.00017172678153546729,0.957590361445783,1.6248217456312064
145,0.0001,0.00012970471628553543,0.00014389867923104665,0.9555020080321285,1.627793566864657
146,0.0001,0.00011890211001931069,0.00012697685511322713,0.9580722891566265,1.5087227936250618
147,0.0001,0.00012418627435787735,0.00013169896475415316,0.957590361445783,1.6505351428525994
148,0.0001,0.00012110968442963591,0.0001374010245262432,0.9575903614457829,1.5967349586716617
149,0.0001,0.0001225122700513263,0.00012769847908421946,0.9649799196787149,1.4962476917060026
150,0.0001,0.00011547691174200736,0.00014177013657768313,0.9564658634538152,1.6510084068918802
151,0.0001,0.00012253560028815022,0.00012365919769270322,0.9611244979919676,1.4880556758627834
152,0.0001,0.00011786577500364123,0.00013570819317969122,0.957269076305221,1.5653563154749124
153,0.0001,0.00012000979562193,0.00011286472870844855,0.9649799196787151,1.4626309526972023
154,0.0001,0.00011958010921565195,0.00012220620319348233,0.964819277108434,1.5056099957730398
155,0.0001,0.00011015207698316469,0.00011857726487768702,0.9617670682730923,1.4728199226310454
156,0.0001,0.0001263012301933486,0.00015553725579703026,0.9527710843373494,1.636108784215996
157,0.0001,0.00012867474336720382,0.0001529205163396581,0.9540562248995983,1.8470205890126976
158,0.0001,0.00012092134384147357,0.00015368028656097062,0.955020080321285,1.6981095877038428
159,0.0001,0.00011592606630680772,0.00012660344777886857,0.9619277108433735,1.5611792055957288
160,0.0001,0.00011128338398217845,0.00015502584584797902,0.9526104417670682,1.7535385511007653
161,0.0001,0.00011991981809842401,0.0001373012194968199,0.9569477911646584,1.538995937554233
162,0.0001,0.00012441772002299938,0.0001462431111532903,0.9564658634538151,1.6354656776749945
163,0.0001,0.00011995043726831985,0.00013060135702344487,0.9599999999999999,1.5097076576876354
164,0.0001,0.00011897912312027377,0.00018436191785878626,0.9502008032128513,1.703689656200179
165,0.0001,0.00011800727018756637,0.00025021737477888003,0.9497188755020078,1.8229316958461899
166,0.0001,0.00011525039735715836,0.00012779811219065394,0.9627309236947789,1.5409934698817243
167,0.0001,0.00011905951735874017,0.00018659643948089376,0.9453815261044176,1.7589007774031307
168,0.0001,0.00011341913232172373,0.00011661092400780867,0.9638554216867469,1.454196767634656
169,0.0001,0.00011120773863998087,0.00013910727733213186,0.9551807228915662,1.5827129539236966
170,0.0001,0.00011842968779092189,0.0002123379286347765,0.9426506024096385,2.105098071443029
171,0.0001,0.0001236874613823602,0.00013142364016868714,0.960321285140562,1.4698673104665365
172,0.0001,0.00012000058983782461,0.0001244997560447755,0.9604819277108433,1.5538778796253434
173,0.0001,0.00011616949983969485,0.00014872724850976233,0.9611244979919678,1.5870045035718434
174,0.0001,0.00011145736898470205,0.00013191623519264521,0.9534136546184738,1.6447797105973025
175,0.0001,0.00012228065885816857,0.00016895088006697414,0.9571084337349396,1.7594187667570917
176,0.0001,0.00012014348552232453,0.00011173595775322742,0.9601606425702808,1.4932284883705966
177,0.0001,0.00010923098561761435,0.00012509206233473204,0.9596787148594376,1.5587464255022716
178,0.0001,0.000109689751843689,0.00013077429310609417,0.9624096385542169,1.572384374974722
179,0.0001,0.00011757801851975576,0.00014232022734078387,0.9577510040160641,1.576004915065076
180,0.0001,0.0001182624157081591,0.00014982281778013357,0.9608032128514056,1.613731408406453
181,0.0001,0.00012570085661233558,0.00014732945493018502,0.9558232931726907,1.7318725215383324
182,0.0001,0.00011426985062522969,0.00014679986781564105,0.9612851405622489,1.5039638717490507
183,0.0001,0.00012316915453993715,0.00012856018171976714,0.9587148594377509,1.5631269512406314
184,0.0001,0.00011917367325319598,0.00013278615254213113,0.9625702811244978,1.5523063639560377
185,0.0001,0.00011678354967443738,0.00014151413104474456,0.9535742971887551,1.7066407594336084
186,0.0001,0.00011421719076073107,0.00010973490488502275,0.9620883534136544,1.5005669734564173
187,0.0001,0.00010614377897582017,0.00011774891877339322,0.9643373493975903,1.51216943579984
188,0.0001,0.00011099953844677657,0.00011987264039477401,0.9612851405622489,1.4917611196816685
189,0.0001,0.00010888488044050368,0.00012275459127730678,0.955020080321285,1.5522349294409694
190,0.0001,0.00010575156581277649,0.00012904444133655268,0.9591967871485942,1.6220660215400788
191,0.0001,0.00011615655239438638,0.000148906868900711,0.9625702811244979,1.570161112245307
192,0.0001,0.00011624875660345423,0.0001310961738618719,0.9598393574297189,1.5806942218757538
193,0.0001,0.00011037221678028194,0.00012615872357680226,0.9600000000000001,1.5882812011672789
194,0.0001,0.00010550332214431061,0.00016172015899231277,0.9458634538152609,2.0775693594691265
195,0.0001,0.00011588618193248597,0.00011437017136079494,0.9624096385542169,1.5163433442632837
196,0.0001,0.00011267070476606023,0.0001365196607454332,0.9548594377510037,1.7760675470513034
197,0.0001,0.00010530772342463025,0.00010346479451631656,0.9654618473895579,1.4500471462686377
198,0.0001,0.00010306353275761164,0.00012418289801403206,0.9591967871485942,1.5748327766556338
199,0.0001,0.0001095886366480651,0.0001288504925337676,0.9595180722891562,1.507258417232927
200,0.0001,0.00010852810131230702,0.00012470553842995944,0.9574297188755019,1.5520705720028245
201,0.0001,0.00010574617396438649,0.00011259089241572936,0.966425702811245,1.465059076734336
202,0.0001,0.0001172451443077686,0.0003331628823035722,0.8841767068273095,4.130351587088711
203,0.0001,0.00012219837420464805,0.00012252805642334812,0.9582329317269074,1.485054536612637
204,0.0001,0.00010989738705878457,0.00014713752284752633,0.9534136546184738,1.7512114168649697
205,0.0001,0.00010736928270489443,0.00011772588049678738,0.9608032128514054,1.5150330391274878
206,0.0001,0.00010358332207639857,0.0001078412202551557,0.9627309236947791,1.471611163989607
207,0.0001,0.00010595603477365027,0.0001337181262009923,0.9579116465863453,1.6412161781127195
208,0.0001,0.00010667217441853913,0.00023724733285903257,0.944738955823293,1.7344188687313034
209,0.0001,0.00010262272699037566,0.0001363144321745845,0.9548594377510041,1.6175900683345565
210,0.0001,0.00010178119276436822,0.00011038905379912221,0.9617670682730922,1.4873502794518527
211,0.0001,9.871501509527055e-05,0.0001091649578407362,0.9617670682730922,1.4909334987042897
212,0.0001,0.00011318679062242155,0.00013599756723606444,0.9566265060240964,1.5889870680958391
213,0.0001,0.00010193627555660593,0.00011458490324397403,0.9614457831325296,1.4821434581136128
214,0.0001,0.00010554031481054456,0.00011970526503724417,0.960321285140562,1.5172099090484252
215,0.0001,0.00010306947103041844,0.00011045138990851567,0.9609638554216866,1.4778756026762077
216,0.0001,9.872871548092614e-05,0.00011178878755224532,0.9612851405622488,1.519118093582521
217,0.0001,0.00010126699574660354,0.00012537487940329789,0.9553413654618473,1.5992710087672775
218,0.0001,0.00010300543641884966,0.00010308512747399958,0.9614457831325297,1.4566762289368962
219,0.0001,9.32568394394669e-05,0.00010912676614636263,0.9636947791164656,1.4757998288395893
220,0.0001,9.43371314254667e-05,0.00010162489046903709,0.9656224899598392,1.4373360806200877
221,0.0001,9.662028848348807e-05,0.00010881736136114516,0.966586345381526,1.4422888916659067
222,0.0001,0.00011799169066459095,0.00012704705968863859,0.957590361445783,1.5248669207814227
223,0.0001,0.0001025629685803627,0.00011317508620580276,0.9611244979919676,1.4816821833690965
224,0.0001,9.9550806771731e-05,0.00013784632042572126,0.9556626506024094,1.5895393107310836
225,0.0001,9.650423174510555e-05,0.00010536176139202687,0.9644979919678714,1.468326032018087
226,0.0001,0.00010777920469990931,0.00017188666079821717,0.9538955823293173,1.9784115917711373
227,0.0001,0.00010337691904472497,0.00010806571631566117,0.9635341365461845,1.5121708496507391
228,0.0001,0.00010108664415990158,0.00011351664504316827,0.9604819277108431,1.53218769883535
229,0.0001,0.00011057320989493746,0.00012627903158855008,0.9566265060240964,1.5983600926686483
230,0.0001,0.00010264553420711309,0.00010018174730084208,0.9653012048192768,1.4052026682589427
231,0.0001,9.753900897824981e-05,0.00012211714505150646,0.9582329317269074,1.5329079814704067
232,0.0001,0.00010126954196797063,0.00012232008367687105,0.9542168674698793,1.5207287604550281
233,0.0001,9.741203636319067e-05,0.00010775944175260388,0.9624096385542167,1.472564229333257
234,0.0001,9.686354411921153e-05,0.00015284532080797188,0.9518072289156625,1.7638385146497244
235,0.0001,9.730551403966578e-05,0.00012649270861566695,0.9495582329317268,1.5948940331677357
236,0.0001,9.733049325101698e-05,0.00011659567349545478,0.9587148594377509,1.5514840341476073
237,0.0001,0.00010193602659758956,0.0002595677357503628,0.9114859437751004,2.502915462815618
238,0.0001,0.0001051973965028689,0.00013097480920575425,0.9542168674698795,1.6814001307430038
239,0.0001,9.754459545850599e-05,0.00010843840027957346,0.9604819277108432,1.4663842821695718
240,0.0001,9.853628010508449e-05,0.0001025119129987714,0.9644979919678713,1.4553818892283612
241,0.0001,9.910827381342339e-05,0.0001099033147960632,0.9627309236947788,1.4822304105184165
242,0.0001,0.00010353304072244404,0.00012603914901664683,0.9582329317269075,1.5237826884511005
243,0.0001,0.00010325828685987896,0.00021800594288625766,0.9307630522088355,2.2362267290253235
244,0.0001,0.00010556868195029286,0.00011347755386510932,0.9571084337349396,1.5047204207225018
245,0.0001,0.00010587407753822238,0.00012723634220065033,0.9579116465863453,1.5713959843279368
246,0.0001,9.900410295813345e-05,0.00013611809822523135,0.9532530120481927,1.5958938182118427
247,0.0001,9.753479947297214e-05,0.0001231615004516824,0.9625702811244978,1.5520656826984451
