epoch,lr,loss,val_loss,SDR,R_ave
248,0.0001,9.90356888602643e-05,0.00010952903248835355,0.9599999999999999,1.520547115371888
249,0.0001,9.729066562916463e-05,0.00011447630424672423,0.9649799196787149,1.461400116208088
250,0.0001,9.57014017937278e-05,0.00016805957666183091,0.9408835341365461,1.9095985039170966
251,0.0001,9.50238141134226e-05,0.00010393991337385006,0.9638554216867468,1.4414900219584086
252,0.0001,0.00010215034938786024,0.000127331998847223,0.957751004016064,1.5884652114776243
253,0.0001,0.00010069813579320908,0.00012846556267734753,0.9511646586345381,1.6378391168203699
254,0.0001,9.783895657164977e-05,0.00010430612222639372,0.9620883534136543,1.4568139099213013
255,0.0001,9.54357394221006e-05,0.00011268931497814111,0.9617670682730922,1.5532321415751813
256,0.0001,9.460535487354112e-05,0.0001120174922545564,0.9620883534136546,1.535500290307654
257,0.0001,0.00010230653351754882,0.00012632423709567456,0.959036144578313,1.6476063168192485
258,0.0001,0.00010614387271440743,0.0001585324475098491,0.9514859437751001,1.883092741219394
259,0.0001,9.71647175902035e-05,0.00010749913081638964,0.9627309236947788,1.4400283092475799
260,0.0001,9.858736157184467e-05,0.00014634757640726685,0.9543775100401605,1.812998015047556
261,0.0001,0.00012398060280247592,0.00012289693947960004,0.9526104417670681,1.5871080766241235
262,0.0001,0.0001131348264607368,0.00010940422856596758,0.9616064257028112,1.4768732903951622
263,0.0001,9.880838636793972e-05,0.00011666007669564022,0.9611244979919678,1.520032073216266
264,0.0001,9.513983119783613e-05,0.00010353019515386255,0.9632128514056225,1.4348481672355928
265,0.0001,9.905732695187907e-05,0.00014291245228027454,0.9616064257028111,1.5929618582668075
266,0.0001,9.584899489709642e-05,0.00010061570171811001,0.9681927710843372,1.4284933182130377
267,0.0001,9.760546223939552e-05,0.0001073376352741686,0.9609638554216867,1.458748282581927
268,0.0001,0.00010097468366438988,0.00012892320529832673,0.9513253012048192,1.6434767860964121
269,0.0001,0.00010728303156308054,0.00014214858581755222,0.9506827309236947,1.68611031842519
270,0.0001,9.703739924589172e-05,0.0001142472928496504,0.9606425702811243,1.49451079742018
271,0.0001,9.681216203413593e-05,0.00011222320096847792,0.9619277108433734,1.437866171584072
272,0.0001,9.500113458974132e-05,0.00010588630944131369,0.9644979919678714,1.479574482986726
273,0.0001,9.184439380381567e-05,0.0001189835680612217,0.9558232931726905,1.578744368380811
274,0.0001,9.208861580797626e-05,0.00011790189681664468,0.9580722891566265,1.5264858309044895
275,0.0001,9.520872020705914e-05,0.00010815226006200985,0.963855421686747,1.4295813247381923
276,0.0001,9.747517372791966e-05,0.00010335524733029642,0.9648192771084335,1.460653564441635
277,0.0001,9.592885859698678e-05,0.00010494182490482814,0.9630522088353413,1.4538543959698045
278,0.0001,9.604663609934505e-05,0.00016318844408301793,0.9526104417670682,1.776087155974055
279,0.0001,0.00011379549663009433,0.00018864081957214792,0.9307630522088355,2.2526895258800095
280,0.0001,0.00010147701468667946,0.00010307535244410027,0.9654618473895583,1.4430777647409094
281,0.0001,9.325026415657097e-05,0.00011243428733390588,0.9624096385542168,1.5294160210942647
282,0.0001,9.751073909380163e-05,0.00010757871730960008,0.9641767068273089,1.4637065459446734
283,0.0001,0.00010235093698914473,0.00012727408401292176,0.9569477911646587,1.5910648946302484
284,0.0001,9.472323987817315e-05,0.00020671959921538113,0.921285140562249,2.230129861831665
285,0.0001,9.276345190301072e-05,0.00011333434408423995,0.9587148594377507,1.522407949688923
286,0.0001,9.717474713397679e-05,0.00011757434139249802,0.9542168674698793,1.5133556136165758
287,0.0001,9.853750586141056e-05,9.626937198735976e-05,0.9657831325301204,1.4223109868635615
288,0.0001,9.319983679840031e-05,0.00011769587609563472,0.9614457831325299,1.4807518602853798
289,0.0001,9.569588570836155e-05,0.00013981312331014188,0.951164658634538,1.6985240715095795
290,0.0001,9.412876243004575e-05,0.00010382885864447713,0.9622489959839355,1.4300773048975381
291,0.0001,9.517090353862537e-05,0.00016510341406227594,0.9524497991967871,1.6352545396391167
292,0.0001,9.624798040022142e-05,0.00013402706311583653,0.96,1.6246357130717082
293,0.0001,0.000100805737565679,0.00018875427447337972,0.9334939759036147,2.0114175974604596
294,0.0001,9.889582409717453e-05,0.0001243838943619595,0.9587148594377511,1.5467986994479075
295,0.0001,0.00010654073654829214,0.00016580840186300092,0.9444176706827311,1.9841876713626356
296,0.0001,0.00010011089240530661,0.00010820865371272933,0.9632128514056224,1.4703793178121727
297,0.0001,9.175631348625756e-05,0.0001413625132023211,0.9527710843373494,1.6428841091064086
298,0.0001,9.195862609582643e-05,0.00010631860217012196,0.9604819277108431,1.4640857914844192
299,0.0001,9.152411948889493e-05,0.00011294794679866229,0.9593574297188754,1.4950375694826425
300,0.0001,9.401450176180029e-05,0.0001772358675882871,0.9410441767068274,1.9351367091558065
301,0.0001,9.642742297728546e-05,0.0001305940860099754,0.9469879518072288,1.6614527598921074
302,0.0001,0.00010386691113429454,0.0008166572642905346,0.9254618473895583,3.2179612406765123
303,0.0001,9.794113551227686e-05,0.00013318526041722036,0.9482730923694777,1.6047719860651406
304,0.0001,9.393889352698655e-05,0.000156792607516084,0.94714859437751,1.7945593986166528
305,0.0001,9.940662675944623e-05,0.00017820453041244344,0.9371887550200804,2.2776358455060475
306,0.0001,0.0001026058667775942,0.0001380796164501436,0.9510040160642569,1.6673613410398185
307,0.0001,9.785620253145074e-05,0.00010497199444392,0.9661044176706828,1.4999709617660706
308,0.0001,9.740743347113797e-05,0.00011011555142902646,0.9611244979919678,1.472380196330059
309,0.0001,9.391988884696426e-05,0.00011533007978781474,0.9596787148594376,1.4864924137850841
310,0.0001,9.829587676601174e-05,0.00011548540679070291,0.9633734939759037,1.4868880349469473
311,0.0001,9.660804923138737e-05,0.00010259047515987677,0.9685140562248996,1.4152324461075196
312,0.0001,9.334925513636942e-05,0.00011667909682027054,0.9585542168674697,1.5419611293149282
313,0.0001,9.813534901089345e-05,0.00012469393318990268,0.9593574297188754,1.5387363198291824
314,0.0001,0.00010024212448721907,0.00010346700931781432,0.9635341365461846,1.4440988839390767
315,0.0001,9.56992749706842e-05,0.00010236501246648672,0.9648192771084336,1.432709587338459
316,0.0001,9.742904427791169e-05,0.00014660742578478193,0.9474698795180724,1.686397496476231
317,0.0001,9.459257429019392e-05,0.0002376245620873678,0.8822489959839356,2.5586386646132873
318,0.0001,9.434732461765331e-05,0.00010655545755794429,0.9630522088353412,1.4579360961914063
319,0.0001,9.477398865177141e-05,0.00031960921513522604,0.8973493975903615,3.1941063145557083
320,0.0001,0.00010281958226793601,0.00020246263614474201,0.9354216867469881,2.3420809228736235
321,0.0001,9.612789132612913e-05,0.0001012052291532956,0.9641767068273089,1.442677122139069
322,0.0001,9.100385856678865e-05,0.00011621214360340936,0.9643373493975905,1.4814048152372061
323,0.0001,9.252408672182355e-05,0.00010708460452088368,0.9656224899598393,1.4523932508675448
324,0.0001,0.00010748514578153844,0.00012464379395234836,0.956144578313253,1.566001788966627
325,0.0001,9.795955059720048e-05,0.00010969814341599458,0.9575903614457832,1.494590096301343
326,0.0001,9.2913366825087e-05,0.0001237289231068578,0.9585542168674697,1.5602738426392337
327,0.0001,9.355451596396355e-05,0.00011851691836575383,0.9627309236947792,1.5554521282035185
328,0.0001,9.009265850181691e-05,0.00016264787416467555,0.9465060240963853,1.8557017636586384
329,0.0001,9.459619565556446e-05,0.00011313835783799864,0.9548594377510037,1.48742637117225
330,0.0001,9.421014268203483e-05,0.0002001401545768828,0.9412048192771082,1.911479083026748
331,0.0001,9.56980813498376e-05,0.00014957457280111869,0.9497188755020078,1.8596242198024888
332,0.0001,9.889744408913733e-05,0.0001618162144314924,0.9526104417670681,1.692740642019065
333,0.0001,9.533537753062168e-05,0.00011890132231946407,0.9606425702811245,1.4982929709446
334,0.0001,9.707077115308493e-05,0.00011283246928640832,0.9599999999999996,1.4605881952377686
335,0.0001,9.147314461491382e-05,0.00010984992266195007,0.9614457831325299,1.478514814376831
336,0.0001,9.118751804635395e-05,9.774503986076284e-05,0.964016064257028,1.413236713696675
337,0.0001,9.063958896149416e-05,0.00012692818547885146,0.9620883534136543,1.5403361811695329
338,0.0001,9.286385684390553e-05,0.00010693933455699898,0.9627309236947789,1.467411818849035
339,0.0001,8.932747781121482e-05,0.00011330250666774137,0.961606425702811,1.440337721411004
340,0.0001,8.865584992842438e-05,0.0001336314664250352,0.9604819277108432,1.4749632596969604
341,0.0001,9.532905836143376e-05,0.0001643812269496967,0.9502008032128513,1.8469637813338313
342,0.0001,9.314677966661596e-05,0.00010545879882249801,0.9624096385542166,1.468170183250703
343,0.0001,9.982853540956664e-05,0.0001499236940409068,0.9546987951807229,1.718689585019307
344,0.0001,9.481065802295537e-05,0.00020568837115052997,0.9278714859437751,2.244670718836497
345,0.0001,9.756351331210074e-05,0.00012686756647792253,0.9518072289156625,1.5990683581455645
346,0.0001,0.00010296583495801314,0.0001089482835749254,0.9624096385542167,1.4784874321466468
347,0.0001,9.666077967267484e-05,0.00010257405795210255,0.967871485943775,1.4259851021939014
348,0.0001,9.794575465396823e-05,0.00013722278067634542,0.9497188755020078,1.612831629615232
349,0.0001,9.284577596796832e-05,0.00010728034880208637,0.9609638554216867,1.479368014507983
350,0.0001,9.51310338981178e-05,0.0001758748898983944,0.9318875502008033,2.0243237834378895
351,0.0001,9.219355039628378e-05,0.00011635412916496216,0.9616064257028111,1.5687021180807825
352,0.0001,9.143952544642768e-05,9.865457446634185e-05,0.966104417670683,1.419715482068349
353,0.0001,8.938145195619048e-05,0.00010799850548999047,0.9590361445783131,1.4851695580654833
354,0.0001,8.855652849888429e-05,0.00012240500272818315,0.9571084337349396,1.4845584619476135
355,0.0001,9.033540942861388e-05,0.00010038800344729504,0.9636947791164658,1.4170308256723794
356,0.0001,9.731457491094868e-05,0.000246818680021665,0.9297991967871487,2.5256779578794917
357,0.0001,9.914488582580816e-05,0.00010760936735994575,0.9633734939759035,1.5022662892399063
358,0.0001,9.249001371548123e-05,0.00010691665481854545,0.9678714859437753,1.4838038206100463
359,0.0001,9.227778282365762e-05,0.00013340034834894698,0.9600000000000001,1.5845819812223136
360,0.0001,0.0001015614176139934,0.00013691617918610348,0.9476305220883531,1.6586785574993455
361,0.0001,9.467020414983078e-05,0.00010267803107082551,0.9654618473895583,1.4161438051476536
362,0.0001,9.0666078904178e-05,0.00010923796493969633,0.9665863453815262,1.4477585617318212
363,0.0001,8.868792089439618e-05,0.00010155972248681047,0.9659437751004015,1.4314761997705483
364,0.0001,9.014444124962513e-05,0.00010486102893707309,0.9643373493975903,1.470546502952116
365,0.0001,0.00010118488219935292,0.00044804044686403707,0.9028112449799196,4.300670044680676
366,0.0001,9.356919642110976e-05,0.00013904263740910374,0.9535742971887547,1.7708772886230284
367,0.0001,9.17406285831627e-05,0.0001277514766685732,0.9540562248995982,1.5358341794416128
368,0.0001,8.939842227846384e-05,0.00013883514603296946,0.9564658634538151,1.5631913926227983
369,0.0001,9.017863909927352e-05,0.00024056239860098674,0.9238554216867471,2.757671297027404
370,0.0001,9.313463354677272e-05,0.00013600225389951906,0.9534136546184738,1.6614620648234724
371,0.0001,8.949810968867193e-05,0.00033373563173114807,0.9457028112449799,2.1240477228739176
372,0.0001,9.457403515019298e-05,0.00013474847788989814,0.9550200803212849,1.6497562850814267
373,0.0001,9.107551450142637e-05,0.0001142547354003953,0.9572690763052208,1.4856758482484933
374,0.0001,9.20505067066794e-05,0.00010809894466733403,0.9620883534136544,1.5149593947881677
375,0.0001,8.99955243464016e-05,0.00014542159515696702,0.9514859437751001,1.7196461539670644
376,0.0001,9.551600912042583e-05,0.00011267372104058783,0.9583935742971887,1.5178522957376688
377,0.0001,9.675002317332352e-05,0.0001008920917667572,0.9654618473895581,1.4121015896280127
378,0.0001,9.312961859298715e-05,0.0002304881795012134,0.9429718875502008,2.0742404058755164
379,0.0001,9.322627362659356e-05,0.00010604550174847021,0.9632128514056226,1.4735547887273581
380,0.0001,9.23404917557491e-05,0.0001280767674815942,0.9543775100401605,1.590036684059235
381,0.0001,9.254089369884848e-05,0.00010708500515439558,0.96,1.4438116765884033
382,0.0001,9.244845338495604e-05,0.00012369895433159882,0.9635341365461846,1.5217544969305934
383,0.0001,9.53027465584455e-05,0.00017329708743890948,0.9463453815261045,1.9578860294388
384,0.0001,9.974333855401104e-05,9.851967659919152e-05,0.9659437751004016,1.4290017406624484
385,0.0001,8.851259008224588e-05,0.00010689910689189312,0.9643373493975903,1.508420093088265
386,0.0001,9.277914596168557e-05,0.0001127179989770773,0.9624096385542168,1.491165294704667
387,0.0001,9.28229248529533e-05,0.00018747361395816622,0.9328514056224899,2.055157762550446
388,0.0001,9.064000162955684e-05,0.0001349965561705877,0.9543775100401604,1.8444313807659838
389,0.0001,9.221565742336679e-05,0.00014774893075283842,0.9487550200803211,1.7225925678230194
390,0.0001,9.093656165835758e-05,0.00014181856159962354,0.952449799196787,1.6421189164540855
391,0.0001,8.87330739715253e-05,0.0001631778245511274,0.9439357429718875,1.9811729747128775
392,0.0001,9.063594055381448e-05,0.00011417254411435899,0.9614457831325299,1.5018752431295004
393,0.0001,9.181348456574293e-05,0.00010388155709054456,0.9649799196787147,1.4347145089183946
394,0.0001,8.874173236108617e-05,0.00019653592376509704,0.93285140562249,2.260845731252647
395,0.0001,8.988314087522061e-05,0.0001292211263081485,0.9477911646586344,1.697707268128912
396,0.0001,9.533111224300229e-05,0.00012070109453388905,0.961606425702811,1.6105489231017698
397,0.0001,9.114839473719863e-05,0.00010326925948464188,0.966425702811245,1.427305367768529
398,0.0001,9.009885482858711e-05,0.00019648601122183659,0.9248192771084339,2.2212507380060402
399,0.0001,8.968907338082014e-05,0.00011404234399115779,0.9577510040160642,1.5127988881375416
400,0.0001,8.779955842328491e-05,0.00011733379590196019,0.9555020080321281,1.5225062407642962
401,0.0001,9.170556404569652e-05,0.000146207551427006,0.9532530120481926,1.647160106107413
402,0.0001,9.29857587228374e-05,0.00011483067527402147,0.9611244979919675,1.5705642243465745
403,0.0001,9.418223756559503e-05,0.00012777489220796445,0.9542168674698793,1.6534114665295705
404,0.0001,9.35027957893908e-05,0.00010612052816235606,0.9627309236947788,1.445404986875603
405,0.0001,9.624529933110656e-05,0.00013300674281599203,0.9577510040160642,1.6709479015993784
406,0.0001,9.41821114489964e-05,0.00016160892692243075,0.9482730923694777,1.7070401323847024
407,0.0001,9.498272302153055e-05,0.00011978444824954607,0.9624096385542167,1.52465396990259
408,0.0001,9.012302477155269e-05,0.0006687325586744371,0.9012048192771084,4.838596366974245
409,0.0001,8.900412321963814e-05,0.00011462505025991115,0.9616064257028111,1.4712921441319478
410,0.0001,8.95066869513054e-05,0.00010850428521537771,0.9661044176706824,1.4691970242075174
411,0.0001,8.922458346205531e-05,0.00011691746350338526,0.9601606425702809,1.5538783168218222
412,0.0001,8.833319291928395e-05,9.772511157389528e-05,0.9683534136546185,1.4132723676152976
413,0.0001,9.16381029431553e-05,0.00015286576652938656,0.951164658634538,1.8066552044397377
414,0.0001,9.886723516198496e-05,0.00012726823228456259,0.9538955823293173,1.5834814129105534
415,0.0001,9.024875556254605e-05,0.00011940982977506223,0.9622489959839355,1.5177592266036803
416,0.0001,8.996079765590063e-05,0.00012209447348316435,0.9542168674698792,1.570201456690409
417,0.0001,9.032036105054431e-05,0.00011512879205093416,0.9632128514056226,1.464692901128746
418,0.0001,8.926170952084552e-05,0.00010710961002357169,0.966746987951807,1.445199329881783
419,0.0001,8.824860997265205e-05,0.00012243805254714182,0.9575903614457832,1.6803139359117991
420,0.0001,8.89988013417072e-05,0.00011593871013575559,0.9569477911646583,1.4730980324457927
421,0.0001,8.79785497697109e-05,0.00011742004184248711,0.9572690763052208,1.5066601859517845
422,0.0001,8.920929358282592e-05,0.0001071687165019383,0.9669076305220881,1.4701588665146426
423,0.0001,8.821821951035721e-05,0.00010420253404965961,0.9654618473895581,1.4654352552919503
424,0.0001,9.166191024026679e-05,0.00011687243872052844,0.963855421686747,1.5070365196251008
425,0.0001,9.204948134235261e-05,0.00013089559369872,0.9580722891566262,1.6148927372622202
426,0.0001,8.778952578722966e-05,0.00010389545700984098,0.961606425702811,1.4555438053177063
427,0.0001,8.721464716169673e-05,9.986679136321084e-05,0.9673895582329317,1.422207463218505
428,0.0001,8.629014191683382e-05,0.0001077690538361175,0.9643373493975901,1.5186522607343742
429,0.0001,8.989036008036541e-05,0.00014349614986757108,0.9458634538152613,1.7708849826491022
430,0.0001,9.219563835358713e-05,0.00012195845389127148,0.9579116465863452,1.5553240543388458
431,0.0001,8.844990297802724e-05,9.670706663255479e-05,0.9681927710843372,1.4114521721759474
432,0.0001,8.671790613637617e-05,0.00010930165611291641,0.9593574297188754,1.4851662035448006
433,0.0001,8.631958892995802e-05,0.0001020275864431758,0.9662650602409636,1.41797981032406
434,0.0001,9.101486236128646e-05,0.00014016538376622576,0.9450602409638554,1.7839880845632898
435,0.0001,9.660648441543648e-05,0.00042112718738828705,0.8854618473895581,4.465157515744129
436,0.0001,0.00010208054918621201,0.00016956435658839947,0.9463453815261041,1.7891750005354363
437,0.0001,9.405147405535293e-05,0.00011012767839907522,0.964819277108434,1.4668775897428215
438,0.0001,8.839710414273819e-05,0.00011917292624319264,0.9593574297188754,1.5685442404574659
439,0.0001,8.640226466620031e-05,0.0001036585532325174,0.9638554216867469,1.4641395700983255
440,0.0001,8.77952251660948e-05,0.00010972863066021398,0.9611244979919678,1.4774118282708777
441,0.0001,8.668378419921889e-05,0.00010074313161249486,0.9657831325301204,1.4132307302520937
442,0.0001,8.627090913554033e-05,0.00010363999403541885,0.9664257028112448,1.4721504521657185
443,0.0001,8.604340831273779e-05,0.0001317434141227235,0.9471485943775099,1.59337666810277
444,0.0001,8.617889349504064e-05,0.00011168796083811356,0.9582329317269077,1.4780126333236694
445,0.0001,8.931152697186918e-05,0.00012501009981181606,0.9595180722891566,1.6240312421178242
446,0.0001,8.725898333068471e-05,0.00016813655376871935,0.9445783132530119,1.8943348809897183
447,0.0001,8.75064837600803e-05,9.941495763886923e-05,0.9661044176706826,1.424845645226628
448,0.0001,8.445940547971987e-05,0.00011955494711916131,0.9572690763052208,1.563680050746504
449,0.0001,8.686935567917924e-05,0.0001321381985712011,0.9551807228915661,1.6785108704164804
450,0.0001,9.13470764013861e-05,0.00012988393999361264,0.957590361445783,1.5547062256250037
451,0.0001,9.23597336319896e-05,0.00011551755814285702,0.9614457831325299,1.5065873002431478
452,0.0001,9.272343547005827e-05,0.00011385762436365911,0.9616064257028112,1.541212147402476
453,0.0001,8.989718286708618e-05,0.00010699176354718069,0.9654618473895581,1.485967899805092
454,0.0001,8.642560327037548e-05,0.00010796321544751345,0.9643373493975903,1.4558975288666876
455,0.0001,8.687510453455615e-05,0.0001197861441262403,0.9574297188755019,1.5920292687703328
456,0.0001,8.918432674060265e-05,0.00010201081749983132,0.9627309236947792,1.4125675859221494
457,0.0001,9.37316825002199e-05,0.00011321061949318567,0.9608032128514054,1.5465271432715726
458,0.0001,8.956561117277791e-05,0.00010282983431867493,0.9670682730923694,1.4288079043468798
459,0.0001,8.814800615558246e-05,0.00013229987196237164,0.9543775100401605,1.5873395132731243
460,0.0001,8.358342298985614e-05,0.00010384116041283292,0.9624096385542169,1.4134509523230863
461,0.0001,8.846716118569021e-05,0.00011570615653952876,0.9628915662650599,1.590881307441068
462,0.0001,9.063915470809055e-05,0.00010947086995590971,0.9662650602409638,1.4327494799372662
463,0.0001,9.130475615772108e-05,0.0001497257715834484,0.9572690763052206,1.649965397421136
464,0.0001,9.219339590345043e-05,0.00021788235003386726,0.9238554216867472,2.642455781798765
465,0.0001,8.416933536257906e-05,0.00017278378223439296,0.952449799196787,1.757236640999116
466,0.0001,8.381845509575214e-05,0.00011636288720884371,0.9574297188755019,1.5221364868692604
467,0.0001,8.62151725110986e-05,0.00011993229332385607,0.9582329317269075,1.560514854810324
468,0.0001,8.530753645269821e-05,0.00010412213934658388,0.9670682730923693,1.4473443206534329
469,0.0001,8.581027553494399e-05,9.917681217993083e-05,0.9662650602409636,1.4145903432225606
470,0.0001,8.706634143891278e-05,0.00012636971018271497,0.9583935742971882,1.5950801418488285
471,0.0001,8.540718857451187e-05,0.0001111036415859855,0.9627309236947792,1.4808569451412523
472,0.0001,8.726582454983145e-05,0.00010295010060324413,0.9672289156626506,1.4427729936967413
473,0.0001,9.026548735467562e-05,0.00011414177936686944,0.9627309236947793,1.4684643791382572
474,0.0001,8.855699052219279e-05,0.0001028155973559829,0.9651405622489958,1.4431326788592052
475,0.0001,8.919269360679512e-05,0.00010730988957571337,0.9606425702811243,1.4768180671944675
476,0.0001,8.639925630025876e-05,0.00013779236472924295,0.9492369477911645,1.6463514330875442
477,0.0001,8.764557824179065e-05,0.00013874121359549462,0.9474698795180724,1.6478453989488533
478,0.0001,8.758700860198588e-05,0.00011350874310774527,0.9595180722891568,1.5482278904282902
479,0.0001,8.90834153930579e-05,9.576211050882127e-05,0.9685140562248998,1.3867195011621498
480,0.0001,8.392103700316511e-05,0.00012057223732454186,0.9579116465863453,1.5153099993625319
481,0.0001,8.39982711719737e-05,0.00010472067431210125,0.9670682730923693,1.4335977183767112
482,0.0001,8.636000778399951e-05,0.00020601387329943793,0.9354216867469879,2.3012331991310577
483,0.0001,8.961021170155921e-05,0.00011438854078689298,0.9619277108433735,1.5317728763603302
484,0.0001,9.302758432265061e-05,0.00016523568844703217,0.9465060240963857,1.9527261317494404
485,0.0001,8.988349533562238e-05,0.0001540448348997273,0.9460240963855421,1.9453758050160235
486,0.0001,8.557427439275974e-05,0.0001254037895705551,0.9640160642570281,1.4747515870864132
487,0.0001,8.681309943009789e-05,0.00011114054110535163,0.9601606425702809,1.470464864983616
488,0.0001,8.826402032961293e-05,9.995727724092732e-05,0.9644979919678712,1.4215290460241847
489,0.0001,8.397243588357621e-05,0.00010233600038322564,0.966265060240964,1.4054151991763746
490,0.0001,8.53770607742869e-05,9.885457248275494e-05,0.967550200803213,1.4069615300879421
491,0.0001,8.355587099989255e-05,9.937471435237002e-05,0.9665863453815262,1.4419186640934771
492,0.0001,8.418873979583925e-05,0.00010555995560211904,0.9627309236947791,1.444242716410074
493,0.0001,8.62668836513573e-05,0.0001273145610592833,0.9593574297188754,1.5570301538490388
494,0.0001,8.494727971992688e-05,0.00010747345955481371,0.9643373493975903,1.455873449451952
495,0.0001,8.708148458633028e-05,0.00012100315168892673,0.9543775100401605,1.52846120265593
496,0.0001,8.501410326668216e-05,0.00011003876998403436,0.9646586345381525,1.4792760518660029
