epoch,lr,loss,val_loss,SDR,R_ave
497,0.0001,8.358505486588304e-05,0.00011066775243022445,0.9620883534136546,1.4645202898117433
498,0.0001,8.714247984850468e-05,0.00012167065161706722,0.9555020080321285,1.5694613847387842
499,0.0001,8.606361637551648e-05,0.00014724422460814647,0.9558232931726905,1.6570452445960906
500,0.0001,9.015141774095051e-05,0.00011570985630261207,0.9608032128514057,1.497649415142565
501,0.0001,8.958671575480064e-05,0.00011058021964454821,0.9622489959839355,1.4935009229614074
502,0.0001,8.632368486966394e-05,0.00010839769418957273,0.9612851405622489,1.451911357511957
503,0.0001,8.526427797429884e-05,0.00012181770545290222,0.9553413654618474,1.5435299379279814
504,0.0001,8.468486691223612e-05,0.00010041031858137617,0.9627309236947791,1.4451032540884363
505,0.0001,8.682501247676555e-05,0.00010722751739008509,0.9616064257028109,1.4756390804267792
506,0.0001,8.723671550493842e-05,0.00010846462041133992,0.9633734939759037,1.5150332712265382
507,0.0001,8.922754956680971e-05,0.00012133457723875945,0.9583935742971886,1.5455015044614493
508,0.0001,8.504089673806447e-05,0.0001404692456392706,0.9522891566265058,1.7245507050709552
509,0.0001,8.451297211043614e-05,0.00011090818096193519,0.964819277108434,1.4583392378795579
510,0.0001,8.400975699866346e-05,0.00011510600995816605,0.9593574297188756,1.5580400958118668
511,0.0001,8.392418749281205e-05,0.0001332882882926209,0.952771084337349,1.690326860152095
512,0.0001,8.247130457069336e-05,0.00012118461119650627,0.9543775100401605,1.5768570558134332
513,0.0001,8.447994271894761e-05,0.00012211478494124554,0.9644979919678716,1.489267822920558
514,0.0001,8.3939759254766e-05,9.611141015859657e-05,0.9678714859437751,1.3975621815187385
515,0.0001,8.230952589656226e-05,0.00011543046296658331,0.958714859437751,1.5109491733183344
516,0.0001,8.511529467796209e-05,0.0001072504397422771,0.9643373493975902,1.468260969311358
517,0.0001,8.329303151792071e-05,0.0001008313081012646,0.9643373493975903,1.4429863840700632
518,0.0001,8.385183579472748e-05,9.63115338123886e-05,0.966425702811245,1.4000302211347833
519,0.0001,8.47889958701368e-05,0.00011791701874617173,0.9625702811244978,1.5378051286720367
520,0.0001,8.424304008561498e-05,0.00010415523727452495,0.9662650602409636,1.445719771212842
521,0.0001,8.418220816868901e-05,9.859747753733859e-05,0.966425702811245,1.4227683073066804
522,0.0001,9.254056979746868e-05,0.0001344816903695913,0.9591967871485942,1.594806795522391
523,0.0001,8.810692549256297e-05,0.00015115253620287292,0.9545381526104415,1.6649342453623392
524,0.0001,8.289140848016056e-05,0.0001289345874557698,0.9545381526104415,1.573989424360804
525,0.0001,8.36067104197961e-05,0.0001784482471159581,0.938152610441767,2.048524142747902
526,0.0001,8.253527388054256e-05,0.00011092233376897287,0.9617670682730924,1.4882770251078778
527,0.0001,8.381258558074479e-05,0.00015392755428244955,0.9550200803212848,1.9108089366591121
528,0.0001,8.336420438960582e-05,0.00011107062528902911,0.9635341365461846,1.4800456032695541
529,0.0001,8.393373500439338e-05,0.00010696413817377873,0.9620883534136547,1.451247081124639
530,0.0001,8.384562188439304e-05,0.0001729126934085535,0.9415261044176705,2.1191269254109946
531,0.0001,8.61840457218932e-05,0.00012188253823263817,0.9609638554216865,1.4592235611145754
532,0.0001,8.597121486673132e-05,0.00010770241398902902,0.9662650602409637,1.4726800214813416
533,0.0001,8.689336712753478e-05,0.00010395907100531306,0.9657831325301206,1.4441287014857833
534,0.0001,8.297210042655934e-05,9.970793168127807e-05,0.9678714859437751,1.4148051101041128
535,0.0001,8.414305345165e-05,0.00011240657673537148,0.963052208835341,1.4365271617131061
536,0.0001,8.337098770425655e-05,0.00010204414767984593,0.9654618473895584,1.4202316657606378
537,0.0001,8.31830445046459e-05,9.783081535364962e-05,0.9662650602409636,1.4329860968762134
538,0.0001,8.47898421852733e-05,0.00025366367056898505,0.9119678714859437,2.961122597843768
539,0.0001,8.32658086437732e-05,9.571178157039615e-05,0.9667469879518072,1.4100269452635064
540,0.0001,8.512333612695025e-05,0.00011467265160838479,0.9587148594377507,1.5426235270787434
541,0.0001,8.400195123006901e-05,0.00013986900087631116,0.94859437751004,1.686636382700449
542,0.0001,8.494413262572683e-05,0.0001235539037509855,0.95855421686747,1.5745763031833142
543,0.0001,8.169606953742914e-05,0.00011164073145763208,0.9625702811244979,1.5332806308585478
544,0.0001,8.260835541780882e-05,9.650456833411906e-05,0.9681927710843375,1.4110740224999117
545,0.0001,8.393488387810066e-05,0.00010528542926809918,0.9627309236947791,1.4243575222520943
546,0.0001,8.630104469678676e-05,0.00013299157449566052,0.9550200803212849,1.586573479261743
547,0.0001,8.277191688345434e-05,9.879924589066756e-05,0.9648192771084335,1.4060445222509912
548,0.0001,8.13634044485904e-05,0.00010680838986664607,0.9628915662650601,1.4841410177299774
549,0.0001,8.232783632896219e-05,9.82132113709799e-05,0.9662650602409638,1.3891374702913215
550,0.0001,8.252035204350249e-05,0.00013690621862805124,0.9532530120481927,1.6786067411123988
551,0.0001,8.32234578410862e-05,0.00011529072902462703,0.9603212851405624,1.5330400248607958
552,0.0001,8.56350834510522e-05,0.00013103748412931853,0.9569477911646587,1.5979420190834137
553,0.0001,8.293187189944244e-05,0.0001090532338810546,0.9635341365461846,1.4453596169690053
554,0.0001,8.118131954688579e-05,0.00010579743500411825,0.966265060240964,1.45790053649121
555,0.0001,8.282806775241624e-05,0.00010054572613374049,0.964819277108434,1.433934762104448
556,0.0001,8.379192998593983e-05,0.00010155351357029594,0.9662650602409641,1.4337280336632785
557,0.0001,8.261761783311765e-05,0.0001590413498658552,0.9651405622489961,1.494936652930386
558,0.0001,8.004435324740674e-05,0.00011029343702129077,0.965140562248996,1.4476386906152747
559,0.0001,8.252440481252658e-05,0.0001214845836757267,0.9516465863453814,1.56345850272351
560,0.0001,8.066292260385428e-05,9.495916789333079e-05,0.9667469879518072,1.383744230327836
561,0.0001,8.544638033830173e-05,0.00015888673597694297,0.953895582329317,1.7413183252495454
562,0.0001,8.647763431023729e-05,0.00010633377273460424,0.9640160642570281,1.4840172302292054
563,0.0001,8.32947012289272e-05,0.0001041617007443614,0.9654618473895583,1.4315898553434625
564,0.0001,8.387182897422463e-05,0.00011461462274317191,0.954859437751004,1.5134846221969789
565,0.0001,8.152427362801973e-05,0.0001027518863185219,0.9657831325301205,1.4330587559435741
566,0.0001,8.172451452992391e-05,0.00010705764359143754,0.9601606425702811,1.473354167823332
567,0.0001,8.192479920883973e-05,9.459684868006551e-05,0.9693172690763053,1.393198429532798
568,0.0001,7.851770375661241e-05,0.00010410689032448636,0.9662650602409637,1.4367113788443875
569,0.0001,8.1349404596646e-05,0.00010521097974122378,0.965140562248996,1.4472970712615782
570,0.0001,8.048130827470838e-05,0.00010880016657265733,0.9608032128514056,1.494321694718786
571,0.0001,8.463100057269912e-05,0.00010390303592781076,0.9669076305220885,1.424149756259229
572,0.0001,8.141578485568365e-05,0.0001082894768206829,0.9643373493975903,1.4566757773778525
573,0.0001,8.29835572706846e-05,0.00011248338858159371,0.9619277108433734,1.5058877858770898
574,0.0001,8.135373773257015e-05,0.00011441475811347096,0.9624096385542167,1.4763790234025702
575,0.0001,8.344299155093419e-05,0.00010762871583188738,0.9649799196787147,1.445388004004237
576,0.0001,8.556355351174716e-05,9.942745031783335e-05,0.9659437751004016,1.421077322098146
577,0.0001,8.388791611650959e-05,9.915874050705727e-05,0.9670682730923694,1.4189650064491364
578,0.0001,8.321652737019273e-05,0.0001239992995853031,0.9561445783132531,1.6054420109254768
579,0.0001,8.247459275783816e-05,9.676439383246723e-05,0.9659437751004017,1.3973441623779665
580,0.0001,8.11776516760195e-05,9.48936117782134e-05,0.9680321285140564,1.402441149734589
581,0.0001,8.05662720570884e-05,9.859620051034894e-05,0.9657831325301206,1.422670532134642
582,0.0001,7.918647467401267e-05,9.554850757374507e-05,0.9661044176706824,1.4049840984574284
583,0.0001,8.133896299113985e-05,0.00010208094637021871,0.9622489959839357,1.416973828120404
584,0.0001,8.209526270851105e-05,0.00011278075447968061,0.9653012048192772,1.509221546046705
585,0.0001,8.370596297027077e-05,0.00010221363869299326,0.9640160642570281,1.4346199658979852
586,0.0001,7.85481453325095e-05,0.00010644684532371137,0.9619277108433737,1.455656109947756
587,0.0001,8.099771257548127e-05,0.00012244147140566395,0.9555020080321285,1.5615214818931489
588,0.0001,8.06150820911474e-05,9.89296412549868e-05,0.9651405622489961,1.4168440916452063
589,0.0001,8.100110183780392e-05,0.00010126460913753877,0.9659437751004015,1.4237250698618142
590,0.0001,8.002255896523517e-05,0.00010163075818697058,0.9653012048192771,1.4928198369152574
591,0.0001,7.756210167523629e-05,0.00010514873762317675,0.9670682730923695,1.4480568383113448
592,0.0001,8.181638022506377e-05,9.486806862608878e-05,0.9673895582329318,1.3870301620069756
593,0.0001,7.995931191544514e-05,9.869353294145338e-05,0.967550200803213,1.4204981151833591
594,0.0001,8.048210596219481e-05,9.64298362371018e-05,0.9649799196787147,1.3919262208134295
595,0.0001,7.914365154041056e-05,0.00010021130339781114,0.963855421686747,1.4252435643988919
596,0.0001,7.764600492616106e-05,9.929531885743006e-05,0.9673895582329318,1.4243001662104964
597,0.0001,7.997809304166973e-05,0.00010421542255825037,0.9651405622489961,1.4701680688972933
598,0.0001,7.914285888546146e-05,0.00010973870198814625,0.962570281124498,1.4408550095845418
599,0.0001,8.097644216225793e-05,9.80056164307935e-05,0.9675502008032131,1.4025595216865998
600,0.0001,8.12158121940835e-05,0.00010507161306856896,0.9680321285140562,1.4051643816821546
601,0.0001,7.962850553061192e-05,9.82604747819041e-05,0.9680321285140564,1.396034038497741
602,0.0001,8.150315146243277e-05,9.474642983292712e-05,0.9680321285140564,1.3964290343135237
603,0.0001,7.99578804920505e-05,0.00010826844134345561,0.9624096385542167,1.476415346616722
604,0.0001,7.902089898076762e-05,0.00010188693013771561,0.9649799196787149,1.4354759351316704
605,0.0001,8.000136513146572e-05,9.661798068414812e-05,0.967550200803213,1.406387667483594
606,0.0001,8.176250697336704e-05,0.00011705293643417353,0.960321285140562,1.5114065181778138
607,0.0001,8.074131510511506e-05,0.00011902629423757499,0.9599999999999996,1.5722281068204398
608,0.0001,8.136045544233639e-05,9.577235100715118e-05,0.9691566265060243,1.3937039452863027
609,0.0001,8.206567593636768e-05,0.00010374754738113114,0.9638554216867469,1.4302832767187832
610,0.0001,7.990425365278497e-05,0.00010054933393923903,0.9673895582329315,1.4255770240921573
611,0.0001,7.855895595033265e-05,9.433621651470571e-05,0.9675502008032127,1.4110236512609275
612,0.0001,7.889552440853246e-05,9.194172761705984e-05,0.9696385542168675,1.3730371443622083
613,0.0001,7.889392193950092e-05,0.00010278498573671937,0.9644979919678714,1.4413231143032212
614,0.0001,7.890583759338673e-05,9.570774269509073e-05,0.966425702811245,1.405026583499219
615,0.0001,7.808388684982977e-05,9.674166984216546e-05,0.9675502008032127,1.420118143472327
616,0.0001,7.758550982543966e-05,9.907038446869252e-05,0.9685140562248998,1.4007846257772791
617,0.0001,7.86361189360226e-05,9.893303123760004e-05,0.9635341365461846,1.4225412934659476
618,0.0001,8.224098558760792e-05,0.00010482148100420025,0.9627309236947791,1.4381058198859893
619,0.0001,7.955587965019125e-05,0.000101048918195484,0.9628915662650601,1.4310156928487572
620,0.0001,7.922689237602754e-05,0.0001047275650296753,0.9651405622489959,1.474118095133678
621,0.0001,8.18540432495259e-05,0.00012866708433188228,0.957590361445783,1.5906921892281038
622,0.0001,7.90893895100453e-05,0.00012016722196797246,0.9601606425702811,1.5366208943975976
623,0.0001,8.26635337944026e-05,0.0001045899075758924,0.9628915662650601,1.4547397800238735
624,0.0001,8.019944161787861e-05,9.945773721899815e-05,0.9656224899598396,1.434607110540551
625,0.0001,7.8762865086901e-05,9.653392371985254e-05,0.9659437751004015,1.4053874199648937
626,0.0001,7.854074428905732e-05,9.378036803212466e-05,0.9673895582329318,1.4165851015642466
627,0.0001,7.997315133252414e-05,9.88763651504821e-05,0.9670682730923695,1.4196848605052534
628,0.0001,7.878779548870322e-05,0.00010335423397349126,0.9625702811244979,1.4458662285862198
629,0.0001,7.95646134671794e-05,9.919325752725196e-05,0.9657831325301203,1.4303742739091436
630,0.0001,7.805649899334336e-05,9.493735185487712e-05,0.967710843373494,1.3859938394592468
631,0.0001,7.85278012699564e-05,9.459183072385165e-05,0.966746987951807,1.3847987821303218
632,0.0001,7.844119681976736e-05,0.0001024366430419284,0.9646586345381526,1.425046034318855
633,0.0001,7.851111204217886e-05,9.722731164544371e-05,0.9681927710843375,1.41397917845163
634,0.0001,7.78428361324283e-05,9.821822762654825e-05,0.9654618473895583,1.4303937122046229
635,0.0001,7.894951983568413e-05,9.888514021835121e-05,0.9649799196787151,1.4087585607206965
636,0.0001,7.810076125072859e-05,9.561822225805372e-05,0.968995983935743,1.3949405038213156
637,0.0001,7.586546234961133e-05,9.346019835365622e-05,0.9683534136546185,1.3862745129918477
638,0.0001,7.709719751195129e-05,9.952006838424692e-05,0.9632128514056225,1.4232459599713245
639,0.0001,7.90823432301598e-05,9.785832005134975e-05,0.9683534136546186,1.3848453935370388
640,0.0001,7.783811536986226e-05,9.805709165689277e-05,0.9683534136546185,1.4148064182465334
641,0.0001,7.839340366141792e-05,9.321522333025259e-05,0.968995983935743,1.3725914314568761
642,0.0001,7.797696537939677e-05,9.580835176166147e-05,0.967871485943775,1.391693759539041
643,0.0001,7.730758637383891e-05,9.636667107178616e-05,0.9672289156626506,1.3897526560059512
644,0.0001,8.31743904806596e-05,0.00010348202819172967,0.9657831325301205,1.4567814381725817
645,0.0001,8.100478031944172e-05,9.804408387519441e-05,0.9662650602409638,1.4103806512901582
646,0.0001,7.789146942135024e-05,0.00010036538156585387,0.965140562248996,1.4756848671350133
647,0.0001,7.91994130850071e-05,9.907779027146837e-05,0.9667469879518074,1.4103162030139602
648,0.0001,7.87321362925771e-05,0.00010065423007016575,0.9635341365461849,1.4264864878482129
649,0.0001,7.940625412932908e-05,9.59014583867133e-05,0.9662650602409638,1.3938059103058045
650,0.0001,7.696151351410663e-05,9.443556463152327e-05,0.9673895582329318,1.4042053472564882
651,0.0001,7.64830807990317e-05,9.529363412721397e-05,0.9686746987951808,1.3911575989550855
652,0.0001,7.78741501562763e-05,9.618037284200405e-05,0.9664257028112451,1.3983865542584155
653,0.0001,7.757632653616989e-05,9.748411683242274e-05,0.9664257028112451,1.4056662527911634
654,0.0001,7.572044305561575e-05,9.306634037127067e-05,0.9699598393574299,1.3748399955680572
655,0.0001,7.555993561254581e-05,0.0001083968843316592,0.9654618473895583,1.4261513494583498
656,0.0001,7.919131312519311e-05,9.746275448060807e-05,0.9649799196787149,1.4025493440857852
657,0.0001,7.886500516178785e-05,0.00010056133539463584,0.9694779116465863,1.4031272305063454
658,0.0001,7.632414744875859e-05,9.800568845400766e-05,0.9657831325301206,1.3978438038423837
659,0.0001,7.763964919528613e-05,9.632986514052062e-05,0.9641767068273093,1.4051260166857615
660,0.0001,7.801557985658292e-05,9.475124628894615e-05,0.9677108433734943,1.380408051789525
661,0.0001,7.73077757912688e-05,9.781334483266685e-05,0.9685140562248995,1.3817555148917509
662,0.0001,7.686144860296433e-05,9.337708899956084e-05,0.9689959839357429,1.3700840048043124
663,0.0001,7.703136852796889e-05,9.438082998680197e-05,0.9664257028112451,1.3900685778583388
664,0.0001,7.580306058419713e-05,9.32784212461437e-05,0.9667469879518072,1.3825178195195025
665,0.0001,7.747759749084555e-05,9.550888090273815e-05,0.9696385542168677,1.373147643617837
666,0.0001,7.834074846565878e-05,9.436102069252316e-05,0.9680321285140564,1.3928924175630133
667,0.0001,7.597269141115248e-05,9.982694174984964e-05,0.964016064257028,1.4178109148898757
668,0.0001,7.754597403012062e-05,9.922888601571882e-05,0.9685140562248998,1.408311762292701
669,0.0001,7.617940385292361e-05,9.833184159949916e-05,0.965140562248996,1.4174119291535343
670,0.0001,7.87720061756166e-05,9.627688223080912e-05,0.9657831325301205,1.3837161331291659
671,0.0001,7.623228405767198e-05,9.605184336633321e-05,0.9672289156626507,1.3863372466650354
672,0.0001,7.698029094171943e-05,9.48927713612779e-05,0.9689959839357429,1.382906815804631
673,0.0001,7.763597580681866e-05,9.47703718185335e-05,0.9680321285140563,1.3848133762198758
674,0.0001,7.656651032448281e-05,9.462028650317273e-05,0.9681927710843375,1.3997595617570073
675,0.0001,7.795811810259086e-05,9.54967789514641e-05,0.9653012048192771,1.3951211495571827
676,0.0001,7.626934523917347e-05,9.3275905518052e-05,0.9685140562248998,1.3872182159538728
677,0.0001,7.516691196845689e-05,9.363592608974888e-05,0.9680321285140564,1.3816482098705798
678,0.0001,7.79054348943949e-05,9.478024753716673e-05,0.9694779116465865,1.4012139087699982
679,0.0001,7.597858402732526e-05,9.423627801090816e-05,0.966586345381526,1.3758856066738268
680,0.0001,7.465234981888595e-05,9.659223671559335e-05,0.9654618473895584,1.386569741835077
681,0.0001,7.66960823360326e-05,9.533008495668308e-05,0.9670682730923694,1.3918502684099128
682,0.0001,7.668548023502808e-05,9.964972500218056e-05,0.9675502008032132,1.4255140973860958
683,0.0001,7.612170914702195e-05,9.222998995970688e-05,0.9683534136546186,1.390565854095551
684,0.0001,7.452768471315115e-05,9.289281602306516e-05,0.9688353413654621,1.3756675157202296
685,0.0001,7.578766120180565e-05,9.389496923856303e-05,0.9669076305220883,1.3919109732271677
686,0.0001,7.759266924646605e-05,0.00010291907011674358,0.9644979919678714,1.4401212669280639
687,0.0001,7.573269128139752e-05,9.383801940663055e-05,0.9681927710843375,1.378946581806045
688,0.0001,7.455640497937566e-05,9.542300849058945e-05,0.9649799196787148,1.3858227905020657
689,0.0001,7.404525410189914e-05,9.657199021515784e-05,0.9677108433734939,1.3690713103995267
690,0.0001,7.423473198286956e-05,9.837520195883754e-05,0.9649799196787148,1.4127406775233258
691,0.0001,7.732765679975273e-05,9.410425761843616e-05,0.9673895582329317,1.364116912864777
692,0.0001,7.720707393067035e-05,0.00010234512657303004,0.9636947791164658,1.4289128556308976
693,0.0001,7.753643561348629e-05,9.64029589022723e-05,0.9661044176706829,1.395733755467886
694,0.0001,7.708260291110492e-05,9.522515374336796e-05,0.9675502008032126,1.4084042827767063
695,0.0001,7.535625069673793e-05,9.554638501035095e-05,0.9707630522088355,1.3891104778611516
696,0.0001,7.704734155898526e-05,9.708838277504812e-05,0.9659437751004015,1.399542080350669
697,0.0001,7.526124354626518e-05,9.633525543290763e-05,0.9694779116465865,1.3831203196422164
698,0.0001,7.455749067351766e-05,9.700465289572905e-05,0.9646586345381527,1.4174736476806273
699,0.0001,7.708177630168696e-05,9.564205568286601e-05,0.9659437751004017,1.3983744718942297
700,0.0001,7.674415731647362e-05,9.858784625581634e-05,0.9669076305220885,1.4079876664173172
701,0.0001,7.778914005029947e-05,9.699157161809257e-05,0.9664257028112451,1.3948400210185223
702,0.0001,7.6232509672991e-05,9.350069601815306e-05,0.9686746987951808,1.3860133590468442
703,0.0001,7.483876464296676e-05,9.245987324442445e-05,0.9669076305220883,1.3901742886347943
704,0.0001,7.464075933967251e-05,9.824189333615444e-05,0.9640160642570281,1.4143056056585657
705,0.0001,7.467812544443101e-05,9.43506268029808e-05,0.9693172690763054,1.3830844273050147
706,0.0001,7.520356254341702e-05,9.398932760884334e-05,0.9662650602409638,1.3792835005794664
707,0.0001,7.639964781750072e-05,9.884971927876685e-05,0.9670682730923695,1.3966210233159813
708,0.0001,7.514590949237269e-05,9.286149639176227e-05,0.9688353413654618,1.3670429792748877
709,0.0001,7.429943282962388e-05,9.419399181083519e-05,0.9688353413654618,1.3760513535465102
710,0.0001,7.486012236768147e-05,9.795159474225626e-05,0.9664257028112451,1.4077343515602938
711,0.0001,7.618181358945245e-05,9.457926079700982e-05,0.9646586345381526,1.3869631235858044
712,0.0001,7.331304089651288e-05,9.599591937429462e-05,0.9657831325301203,1.376164912890239
713,0.0001,7.513624647496424e-05,9.571076454931354e-05,0.9693172690763056,1.3853012553180557
714,0.0001,7.556448660276753e-05,9.560609935552825e-05,0.9661044176706831,1.3935261870005045
715,0.0001,7.441426860168576e-05,9.122117771767079e-05,0.9681927710843372,1.3722525338092482
716,0.0001,7.289228760782862e-05,9.421792005101802e-05,0.9688353413654617,1.3732567112129854
717,0.0001,7.467943687515799e-05,9.514904848905841e-05,0.9680321285140564,1.389789101589157
718,0.0001,7.423866221264082e-05,9.150074721953596e-05,0.9680321285140563,1.375040211160499
719,0.0001,7.341815022906909e-05,0.00010196730090902714,0.9653012048192773,1.4084973711565316
720,0.0001,7.397466633847216e-05,9.859286210813885e-05,0.9659437751004017,1.4062049834125012
721,0.0001,7.361223658032637e-05,9.674274002156972e-05,0.9672289156626507,1.4231281582131443
722,0.0001,7.405181853149164e-05,9.369916773151539e-05,0.9696385542168674,1.382191692777427
723,0.0001,7.543633358485143e-05,0.00010032521919150983,0.9670682730923698,1.4059120646442276
724,0.0001,7.49328609041792e-05,9.664389734711857e-05,0.9678714859437754,1.4163387545620103
725,0.0001,7.286057849948217e-05,9.55823433889828e-05,0.967550200803213,1.398467301747885
726,0.0001,7.455873528670054e-05,9.385257723028715e-05,0.9673895582329318,1.3735911682427648
727,0.0001,7.451460739199926e-05,9.467430031964981e-05,0.9673895582329315,1.3810221175113355
728,0.0001,7.298113268916495e-05,9.612418295316263e-05,0.9675502008032131,1.3840473017060613
729,0.0001,7.301751757040619e-05,9.418746510153098e-05,0.9685140562248997,1.370253687307059
730,0.0001,7.29274363645042e-05,9.420954800107101e-05,0.967871485943775,1.3795014410133821
731,0.0001,7.309908275298464e-05,9.236453174324481e-05,0.9688353413654621,1.372129311906286
732,0.0001,7.351942804234568e-05,9.333775994151898e-05,0.968995983935743,1.3689234138971351
733,0.0001,7.361790794675471e-05,9.585021583346583e-05,0.9691566265060245,1.3897982166474123
734,0.0001,7.382376285628804e-05,9.526337203443477e-05,0.9670682730923698,1.4024976009345917
735,0.0001,7.237653353513452e-05,9.624439888459866e-05,0.9678714859437753,1.414952636052327
736,0.0001,7.305199718151319e-05,9.324554775081329e-05,0.967710843373494,1.3876931153148053
737,0.0001,7.312681542922897e-05,9.434147527881797e-05,0.9672289156626508,1.3830890161445342
738,0.0001,7.479163966005823e-05,9.931352794947417e-05,0.9624096385542166,1.4477642309234804
739,0.0001,7.526212193624815e-05,9.749630528869647e-05,0.9656224899598396,1.397033108573362
740,0.0001,7.357604166221184e-05,9.565542081051158e-05,0.9657831325301208,1.3883263131222092
741,0.0001,7.282873514971774e-05,9.470740114044152e-05,0.9683534136546189,1.3890610016972185
742,0.0001,7.375389413937228e-05,9.22885361367399e-05,0.9664257028112453,1.3850669297827296
743,0.0001,7.324775148542055e-05,9.296542539889644e-05,0.9649799196787151,1.3815030054873731
744,0.0001,7.3026895915973e-05,9.536351152998676e-05,0.9653012048192772,1.3883216740137123
745,0.0001,7.31501505773243e-05,9.58750534806883e-05,0.9653012048192773,1.4017135160515106
746,0.0001,7.204943115842373e-05,9.487485579714314e-05,0.9648192771084341,1.3912556622401777
