epoch,lr,loss,val_loss,SDR,R_ave
747,0.0001,7.269985059489651e-05,9.385126277156376e-05,0.9670682730923694,1.3753605710454735
748,0.0001,7.513828368246322e-05,0.00010026787880721154,0.9654618473895581,1.414772537817438
749,0.0001,7.215031479669657e-05,9.377233647946156e-05,0.9680321285140562,1.394182968714151
750,0.0001,7.217336309016295e-05,9.377704418182979e-05,0.9659437751004017,1.3877514270414788
751,0.0001,7.458291875082069e-05,9.350526845783938e-05,0.9665863453815263,1.3864366166562918
752,0.0001,7.167026997194626e-05,9.555132580634925e-05,0.967550200803213,1.3850794611206974
753,0.0001,7.239750060155833e-05,9.350494943777974e-05,0.965140562248996,1.3831440781972495
754,0.0001,7.283490194822661e-05,9.868207481599985e-05,0.9653012048192772,1.401210812488234
755,0.0001,7.367968349475026e-05,9.518046914221136e-05,0.9665863453815261,1.3920915256063622
756,0.0001,7.220297011372168e-05,9.275031479774042e-05,0.9683534136546186,1.3819670513451818
757,0.0001,7.370540867365586e-05,9.515917911166214e-05,0.966104417670683,1.4051315227186822
758,0.0001,7.10564318675703e-05,9.379857410859115e-05,0.9686746987951809,1.3895910556057849
759,0.0001,7.222038493637228e-05,9.410790136541206e-05,0.9675502008032131,1.4021624860993351
760,0.0001,7.043157044487695e-05,9.348944551171174e-05,0.9691566265060243,1.3736206511417066
761,0.0001,7.272607423753167e-05,9.665621270310605e-05,0.9651405622489959,1.4070713304611573
762,0.0001,7.367889987411521e-05,9.417210983291986e-05,0.966586345381526,1.3894150056034686
763,0.0001,7.213504413812188e-05,9.604947292947221e-05,0.9673895582329317,1.3866945585572577
764,0.0001,7.222340142713317e-05,9.276326421398602e-05,0.9669076305220886,1.3850413948656566
765,0.0001,7.173014291765867e-05,9.565621936000906e-05,0.9691566265060242,1.3785127386989364
766,0.0001,7.206362358071298e-05,9.287790460540093e-05,0.9669076305220885,1.384874526276646
767,0.0001,7.43430299432172e-05,9.585461729691443e-05,0.9672289156626507,1.3841899906296329
768,0.0001,7.386560409941011e-05,9.64338120131989e-05,0.9677108433734943,1.3820065667830317
769,0.0001,7.285613301064587e-05,9.313624175840495e-05,0.9681927710843375,1.3737534350659475
770,0.0001,7.056317044771277e-05,9.714910153549232e-05,0.9669076305220885,1.4204085384506777
771,0.0001,6.990374222368701e-05,9.344138467336544e-05,0.9680321285140564,1.387201327875436
772,0.0001,7.19459604927882e-05,9.69390761800088e-05,0.9651405622489959,1.3881584592612393
773,0.0001,7.204146131698508e-05,9.174475939705946e-05,0.9685140562248996,1.372398230253932
774,0.0001,7.303379231113164e-05,9.320514081663126e-05,0.9669076305220883,1.374141679327172
775,0.0001,7.192574412329122e-05,9.422007704810072e-05,0.966265060240964,1.3892793557730065
776,0.0001,7.281297494046157e-05,9.296760869462111e-05,0.9675502008032131,1.391162318781198
777,0.0001,7.127564695110777e-05,9.311076240678576e-05,0.9683534136546186,1.38961494715817
778,0.0001,7.13796626466016e-05,9.195778944251879e-05,0.966425702811245,1.3803256391042686
779,0.0001,7.146978702318544e-05,9.173691789591573e-05,0.9685140562248998,1.3779260847941939
780,0.0001,7.102238699493076e-05,9.28447399841038e-05,0.968835341365462,1.3798453190240516
781,0.0001,7.10391820272586e-05,9.325663576671202e-05,0.9678714859437751,1.3958414169679205
782,0.0001,7.171997610081841e-05,9.415227238156171e-05,0.9675502008032127,1.3903354748185859
783,0.0001,7.190482768540582e-05,9.263010370525453e-05,0.9688353413654618,1.3879547147865754
784,0.0001,7.147001482129174e-05,9.365730385256774e-05,0.9681927710843373,1.388031674005899
785,0.0001,7.134200586733641e-05,9.290912935120356e-05,0.967389558232932,1.3836307830121144
786,0.0001,7.143105364472527e-05,9.109148344008184e-05,0.968995983935743,1.3896073789481658
787,0.0001,7.109322262598047e-05,9.553926046278485e-05,0.9654618473895584,1.4169458070433283
788,0.0001,7.107104095969893e-05,9.473414207298129e-05,0.9675502008032131,1.3974091038646468
789,0.0001,7.07398204516115e-05,9.73364383161786e-05,0.9651405622489956,1.3961872031889766
790,0.0001,7.167917028709781e-05,9.238748591679361e-05,0.9685140562248997,1.3835626694093268
791,0.0001,7.058655452662303e-05,9.396663657950619e-05,0.9691566265060241,1.3790817783539553
792,0.0001,7.201170531819419e-05,9.252130592533623e-05,0.9683534136546185,1.3796952328049994
793,0.0001,7.019661964780728e-05,9.189712177156976e-05,0.9667469879518074,1.3721198903508933
794,0.0001,7.128373387483104e-05,9.197531792570848e-05,0.9699598393574298,1.3824451705059373
795,0.0001,6.978747587709222e-05,9.42285426861483e-05,0.966586345381526,1.3897119433046823
796,0.0001,7.033491547190352e-05,9.123290172239473e-05,0.9697991967871485,1.3760950815246766
797,0.0001,7.086087152856635e-05,9.46401265843951e-05,0.9672289156626506,1.3979211927896522
798,0.0001,7.017073912720661e-05,9.378538742599763e-05,0.9664257028112448,1.3925230138273124
799,0.0001,7.061448601840918e-05,9.226752608153318e-05,0.9665863453815263,1.3820063203214163
800,0.0001,6.913043343956816e-05,9.28827735184445e-05,0.9678714859437751,1.3803383703691414
801,0.0001,7.045676235672242e-05,9.30469581669376e-05,0.9672289156626507,1.382403884163822
802,0.0001,7.007969858629319e-05,9.288493777395238e-05,0.9675502008032131,1.3806600527591015
803,0.0001,7.23832416042569e-05,9.283648882024775e-05,0.9675502008032131,1.3815127102725477
804,0.0001,7.004627089675826e-05,9.379248511388404e-05,0.9675502008032126,1.401746881151774
805,0.0001,7.111717422958463e-05,9.281306689905272e-05,0.9657831325301208,1.3911388661487993
806,0.0001,7.120839024234252e-05,9.536182652339788e-05,0.967710843373494,1.4114930379821593
807,0.0001,7.053896412495912e-05,9.242835684668228e-05,0.9670682730923695,1.3863352568752794
808,0.0001,6.956980972366485e-05,9.296070118098104e-05,0.9680321285140565,1.3800446992897126
809,0.0001,7.014565283801252e-05,9.342959630709837e-05,0.9672289156626506,1.3900713176612394
810,0.0001,7.129667701519793e-05,9.377489838796859e-05,0.967550200803213,1.3774988944271962
811,0.0001,6.896642632151877e-05,9.467876472451489e-05,0.9664257028112453,1.4094778833619084
812,0.0001,7.042045199341373e-05,9.287470961845177e-05,0.967710843373494,1.3784215840948633
813,0.0001,6.900134018602936e-05,9.198014072846643e-05,0.9688353413654621,1.3893879657768342
814,0.0001,6.93617597183523e-05,9.132332229181698e-05,0.9672289156626508,1.3827509647392364
815,0.0001,6.888480553849756e-05,9.175671530320837e-05,0.9670682730923694,1.3880228479224515
816,0.0001,6.975958312978036e-05,9.554833915724183e-05,0.9656224899598393,1.407283820876156
817,0.0001,7.036658935248852e-05,9.154020342274558e-05,0.9694779116465865,1.3775282187634204
818,0.0001,6.980757316341624e-05,9.421822501007042e-05,0.967710843373494,1.39068969617407
819,0.0001,6.975695966199661e-05,9.280786571143397e-05,0.9693172690763053,1.3708231193473541
820,0.0001,7.081686599121894e-05,9.437770854838821e-05,0.9661044176706826,1.3904749913387988
821,0.0001,6.919773726015895e-05,9.11529925974445e-05,0.9704417670682732,1.3756316782480262
822,0.0001,6.926166006451239e-05,9.267352367484807e-05,0.9670682730923694,1.3785724941506443
823,0.0001,6.948787140572676e-05,9.154930098209508e-05,0.9696385542168674,1.3757147596543093
824,0.0001,7.101073442754569e-05,9.272081329675212e-05,0.9659437751004017,1.383426189135356
825,0.0001,6.99192226723729e-05,9.231729387706819e-05,0.9680321285140565,1.3683159035372447
826,0.0001,6.957741018898863e-05,9.304324492141717e-05,0.9656224899598393,1.3804778762610561
827,0.0001,7.027440127179337e-05,9.240254367763423e-05,0.9670682730923698,1.3809749212609717
828,0.0001,6.99453312336118e-05,9.232546875733007e-05,0.9673895582329318,1.3760662931993783
829,0.0001,6.998761297533444e-05,9.242412891920589e-05,0.9669076305220886,1.3745034025376102
830,0.0001,6.868241453048541e-05,9.458854486632823e-05,0.9680321285140563,1.3880704733262579
831,0.0001,7.04291726530452e-05,9.334921147477959e-05,0.968995983935743,1.3836593972631248
832,0.0001,6.998197610907179e-05,9.244603668732276e-05,0.9704417670682731,1.3700628036476044
833,0.0001,6.959757605121316e-05,9.323871052467702e-05,0.9667469879518074,1.384816284064787
834,0.0001,6.988152969521859e-05,9.24037763651135e-05,0.966746987951807,1.3781810645597528
835,0.0001,6.903182638779981e-05,9.455357738546129e-05,0.9659437751004015,1.391341692568308
836,0.0001,7.055558168455415e-05,9.297069967920746e-05,0.9673895582329318,1.3817572059401546
837,0.0001,6.922318116266978e-05,9.513621955565793e-05,0.966265060240964,1.398413912933993
838,0.0001,6.992614520034598e-05,9.269782902002447e-05,0.9689959839357429,1.3821569054959768
839,0.0001,7.01060672023838e-05,9.199384544170967e-05,0.9673895582329318,1.384032223023564
840,0.0001,7.003311948210467e-05,9.107879033040099e-05,0.9675502008032131,1.3736434884818203
841,0.0001,6.977920153682741e-05,9.192283516357013e-05,0.9673895582329317,1.3839667050235243
842,0.0001,6.907302795298165e-05,9.430518658924286e-05,0.9685140562248996,1.389442599537861
843,0.0001,6.948169763442517e-05,9.155015942236656e-05,0.9678714859437751,1.375994088276323
844,0.0001,6.972756558146406e-05,9.263357563443616e-05,0.9677108433734938,1.3855083985501024
845,0.0001,6.872408072619388e-05,9.273652386001636e-05,0.9688353413654618,1.3889476250453168
846,0.0001,6.840328514954309e-05,9.16536125468079e-05,0.9681927710843372,1.3738590358251548
847,0.0001,6.896944056885937e-05,9.151294361799955e-05,0.9683534136546185,1.3739506207316754
848,0.0001,6.931885515465789e-05,9.119388652987867e-05,0.968835341365462,1.3747693630586189
849,0.0001,6.925118341314374e-05,9.311002637792648e-05,0.9669076305220883,1.3842312278517757
850,0.0001,6.936270577474109e-05,9.201931685113898e-05,0.967710843373494,1.374128339951297
851,0.0001,6.94516359847815e-05,9.194896654618613e-05,0.9683534136546184,1.3678206552942116
852,0.0001,6.945833483769092e-05,9.444828200608447e-05,0.9665863453815262,1.4017554211329264
853,0.0001,6.710445995850023e-05,9.157254796472367e-05,0.968835341365462,1.3760618224201433
854,0.0001,6.937208472663769e-05,9.173277619292017e-05,0.967550200803213,1.3761979502367685
855,0.0001,6.989162927008389e-05,9.279098014237853e-05,0.9673895582329319,1.3790099152599473
856,0.0001,6.946327739569824e-05,9.417145916945245e-05,0.9657831325301204,1.392615146234811
857,0.0001,6.967837083114622e-05,9.231306929828554e-05,0.9670682730923698,1.378773663991905
858,0.0001,6.835346818358327e-05,9.23214185736086e-05,0.966265060240964,1.3831297739442572
859,0.0001,6.847649140884944e-05,9.27105783036046e-05,0.9669076305220886,1.3722808705755027
860,0.0001,6.837797833820029e-05,9.158871111008395e-05,0.9677108433734939,1.3786379052932003
861,0.0001,6.827567243211282e-05,9.254965775489178e-05,0.9654618473895584,1.3837234844644386
862,0.0001,6.806774278326581e-05,9.268039522947834e-05,0.966746987951807,1.3879869639155376
863,0.0001,6.819485273202493e-05,9.309424440508305e-05,0.9662650602409638,1.3879306971308696
864,0.0001,6.759380800455498e-05,9.158657585321196e-05,0.967871485943775,1.370431728822639
865,0.0001,6.91724922338229e-05,9.201825656002409e-05,0.968835341365462,1.3760094590933927
866,0.0001,6.976811455388088e-05,9.176616205592607e-05,0.9686746987951808,1.370379755295903
867,0.0001,6.782322392003455e-05,9.255179248579093e-05,0.9691566265060243,1.386176216745951
868,0.0001,6.839806865173159e-05,9.250921403767585e-05,0.9665863453815261,1.380515270635306
869,0.0001,7.007418098510243e-05,9.141315882099814e-05,0.9699598393574298,1.3631719721368996
870,0.0001,6.758281154664777e-05,9.266592128095722e-05,0.9665863453815262,1.3800685784902917
871,0.0001,6.891479964300136e-05,9.335930685720306e-05,0.9677108433734943,1.3744864544236517
872,0.0001,7.016042248627248e-05,9.113787682179967e-05,0.9689959839357429,1.3638698118278778
873,0.0001,6.90072061236909e-05,9.192291062314019e-05,0.9673895582329317,1.38396545576762
874,0.0001,6.864581991976593e-05,9.233114447764469e-05,0.9694779116465863,1.3719468849251069
875,0.0001,6.863796685744698e-05,9.251876021679266e-05,0.968835341365462,1.3813778271158057
876,0.0001,6.694410276395502e-05,9.174273906525292e-05,0.9677108433734939,1.3755917215921794
877,0.0001,6.840196171348604e-05,9.16065102062996e-05,0.9685140562248996,1.3750716467937791
878,0.0001,6.92985921583992e-05,9.183077792446297e-05,0.9693172690763053,1.3782614256962236
879,0.0001,6.861110014142469e-05,9.190465896236093e-05,0.969156626506024,1.3785010866371983
880,0.0001,6.808116177126067e-05,9.20013835441871e-05,0.9683534136546186,1.3754440767219267
881,0.0001,6.812311227501292e-05,9.231806909090401e-05,0.9670682730923695,1.3823153254497482
882,0.0001,6.852630807164435e-05,9.154172385243295e-05,0.9693172690763052,1.3653905067099146
883,0.0001,6.75092265131146e-05,9.170043024834785e-05,0.9694779116465863,1.3707011837557137
884,0.0001,6.741445370911e-05,9.145193669456898e-05,0.9680321285140562,1.370618875055428
885,0.0001,6.881283461552812e-05,9.276926100565435e-05,0.9686746987951808,1.3793345339326974
886,0.0001,6.700414111643719e-05,9.255690287296514e-05,0.9688353413654618,1.3686210014733924
887,0.0001,6.738716116766833e-05,9.229831907376423e-05,0.9688353413654618,1.3732896060828703
888,0.0001,6.818665606260766e-05,9.385469309629379e-05,0.9693172690763053,1.3762250670467515
889,0.0001,6.592762814155625e-05,9.232553019095773e-05,0.9683534136546185,1.3749916306461196
890,0.0001,6.754539238803166e-05,9.215194447925427e-05,0.9686746987951808,1.3749297368957336
891,0.0001,6.689295575294334e-05,9.138686526342328e-05,0.968835341365462,1.3691789380039077
892,0.0001,6.834535688540199e-05,9.161594221424536e-05,0.9678714859437753,1.373301937206682
893,0.0001,6.725379013611625e-05,9.211274887805423e-05,0.9689959839357429,1.38099655329463
894,0.0001,6.794233747010973e-05,9.164171248144212e-05,0.9686746987951808,1.3738365765077523
895,0.0001,6.728472205092354e-05,9.202929988576391e-05,0.9685140562248994,1.3747493043003312
896,0.0001,6.788690910373892e-05,9.325723853158618e-05,0.966586345381526,1.3853528238204589
897,0.0001,6.82339194099768e-05,9.197458668320204e-05,0.9686746987951808,1.375772066575935
898,0.0001,6.866657252733906e-05,9.158409149063393e-05,0.9694779116465865,1.372315282994006
899,0.0001,6.767694988714841e-05,9.218964203967747e-05,0.967871485943775,1.3771539642150143
900,0.0001,6.809608803450828e-05,9.204778513108122e-05,0.968995983935743,1.3763848827545901
901,0.0001,6.60551613085166e-05,9.194545173268563e-05,0.9670682730923695,1.3850364156516202
902,0.0001,6.724428112647729e-05,9.196435012966844e-05,0.9672289156626507,1.3846990861088397
903,0.0001,6.693608150574922e-05,9.258130322636879e-05,0.9681927710843373,1.3851793286312057
904,0.0001,6.72479459050616e-05,9.15367987479577e-05,0.9686746987951808,1.373567340172917
905,0.0001,6.651673696372503e-05,9.159809474606089e-05,0.9683534136546184,1.376902007482138
906,0.0001,6.770298532501328e-05,9.20669272814103e-05,0.9673895582329317,1.3774052246507391
907,0.0001,6.683192235262444e-05,9.24572012498021e-05,0.9675502008032127,1.386645387166954
908,0.0001,6.890951220460314e-05,9.211228591676084e-05,0.9685140562248995,1.3764438583190182
909,0.0001,6.719206673248361e-05,9.283428397716909e-05,0.9677108433734942,1.3939080416438092
910,0.0001,6.784893776057288e-05,9.193705405032891e-05,0.9672289156626508,1.3783228788031152
911,0.0001,6.72472694835354e-05,9.247354801228068e-05,0.9678714859437753,1.384002458618348
912,0.0001,6.753211030930591e-05,9.264258772319923e-05,0.9681927710843373,1.3886251248509052
913,0.0001,6.866030519934915e-05,9.203448243641171e-05,0.9662650602409637,1.3835999259029526
914,0.0001,6.734006613745199e-05,9.255239223508747e-05,0.9685140562248995,1.3839519506477447
915,0.0001,6.832235570376118e-05,9.173624777145325e-05,0.9681927710843375,1.3771173195666577
916,0.0001,6.73098243472244e-05,9.199800204726901e-05,0.9667469879518074,1.381815368008901
917,0.0001,6.715838080708635e-05,9.249519132125382e-05,0.9667469879518074,1.3799588008099293
918,0.0001,6.845251342989893e-05,9.20296973108415e-05,0.9675502008032131,1.3865690728267992
919,0.0001,6.657422066685588e-05,9.159402687211959e-05,0.9681927710843375,1.3719027450285761
920,0.0001,6.864231575794595e-05,9.182649834645373e-05,0.9670682730923695,1.3749977786856962
921,0.0001,6.592525781646448e-05,9.22470073901532e-05,0.9683534136546185,1.3783544755843748
922,0.0001,6.709649654415747e-05,9.18311714924064e-05,0.968835341365462,1.3810016224183232
923,0.0001,6.751879300281871e-05,9.209134653477133e-05,0.9672289156626506,1.37443075467305
924,0.0001,6.776390285570718e-05,9.20505519936714e-05,0.9686746987951808,1.3820365799478738
925,0.0001,6.72268250734002e-05,9.359088074135404e-05,0.9665863453815263,1.403148972844503
926,0.0001,6.690056646524075e-05,9.142606023345592e-05,0.967710843373494,1.373142723290317
927,0.0001,6.609873732183284e-05,9.208579238431236e-05,0.9683534136546185,1.3784546116748488
928,0.0001,6.665733508270932e-05,9.220556763817097e-05,0.9667469879518072,1.3789249379950834
929,0.0001,6.77095265321744e-05,9.180484721801771e-05,0.9677108433734939,1.379687632135598
930,0.0001,6.726303787824387e-05,9.178218811523191e-05,0.9681927710843373,1.3792419333055794
931,0.0001,6.656321123349092e-05,9.198023045943287e-05,0.9675502008032127,1.382081163647663
932,0.0001,6.658345664618537e-05,9.183642319095018e-05,0.9672289156626506,1.384274549943855
933,0.0001,6.73783190601777e-05,9.219785407115425e-05,0.9672289156626507,1.376043428570391
934,0.0001,6.696662682467528e-05,9.186181302199208e-05,0.9670682730923694,1.3836106854749013
935,0.0001,6.642465244415992e-05,9.21455756669965e-05,0.9672289156626507,1.3783696194729174
936,0.0001,6.769906061284321e-05,9.22770962625439e-05,0.9661044176706828,1.376850962638855
937,0.0001,6.642094370666504e-05,9.19328710935303e-05,0.9672289156626506,1.3807507161634514
938,0.0001,6.812991293069596e-05,9.185227352273033e-05,0.9680321285140564,1.374352104692574
939,0.0001,6.68519240207388e-05,9.135189078711759e-05,0.9680321285140563,1.3838363986417472
940,0.0001,6.696435369425065e-05,9.188091849448181e-05,0.9670682730923694,1.3803778476025685
941,0.0001,6.72287884299294e-05,9.197858642612819e-05,0.9677108433734942,1.3771974850849933
942,0.0001,6.753226516593713e-05,9.155757981212249e-05,0.9693172690763053,1.37042949084776
943,0.0001,6.587746975128539e-05,9.170345585451024e-05,0.967550200803213,1.3745937399117343
944,0.0001,6.697479845267178e-05,9.186656434504113e-05,0.9677108433734942,1.3754871687257146
945,0.0001,6.734914865470879e-05,9.174879236393665e-05,0.9673895582329317,1.3765273648572256
946,0.0001,6.674337631314604e-05,9.2029793230755e-05,0.9672289156626507,1.3774878266346025
947,0.0001,6.653664501451809e-05,9.19469029969446e-05,0.9680321285140563,1.377841664509601
948,0.0001,6.648407403796834e-05,9.1706483196383e-05,0.9672289156626507,1.378071409248444
949,0.0001,6.80469964815226e-05,9.195852775059372e-05,0.967550200803213,1.3797434752245983
950,0.0001,6.677499992899053e-05,9.117238433941839e-05,0.9681927710843372,1.3734002814235458
951,0.0001,6.67370776985384e-05,9.208984640763557e-05,0.9667469879518072,1.3801682928958572
952,0.0001,6.676094326394378e-05,9.17681081554325e-05,0.9683534136546185,1.3731916588473032
953,0.0001,6.68725017021643e-05,9.112615183525977e-05,0.9688353413654618,1.3727367036313896
954,0.0001,6.704366878693691e-05,9.168568977185648e-05,0.9675502008032127,1.3746215662324286
955,0.0001,6.73756072501419e-05,9.19165515063151e-05,0.9678714859437753,1.375353104235178
956,0.0001,6.679646539851092e-05,9.208528636337584e-05,0.9661044176706828,1.3774228397622166
957,0.0001,6.72431941590427e-05,9.15516106690931e-05,0.9669076305220885,1.3750133594834661
958,0.0001,6.64934015730978e-05,9.164463373459314e-05,0.9677108433734939,1.3789447999862303
959,0.0001,6.660360183256368e-05,9.167033076883822e-05,0.9688353413654618,1.3798739628619459
960,0.0001,6.674147856150133e-05,9.189918788054577e-05,0.967550200803213,1.3759175156972494
961,0.0001,6.643573481899997e-05,9.189799046831161e-05,0.967550200803213,1.3800481072391373
962,0.0001,6.646984093094943e-05,9.224208658112281e-05,0.9672289156626507,1.38069460765425
963,0.0001,6.72293758422408e-05,9.188992591961904e-05,0.9678714859437753,1.3761544914130706
964,0.0001,6.62524033638571e-05,9.183956060140585e-05,0.9686746987951809,1.379778337765889
965,0.0001,6.529653637699084e-05,9.170207731476255e-05,0.9672289156626506,1.3761508723339402
966,0.0001,6.759881859276599e-05,9.180825436487794e-05,0.9672289156626506,1.3752110050385258
967,0.0001,6.575963573898966e-05,9.162724012837195e-05,0.9683534136546186,1.37447867910546
968,0.0001,6.697918615827803e-05,9.179471799800824e-05,0.9678714859437751,1.375352949119476
969,0.0001,6.702067645771118e-05,9.16720642701229e-05,0.9683534136546185,1.3738487033958895
970,0.0001,6.713305738230702e-05,9.122697742731614e-05,0.9685140562248996,1.374204407542585
971,0.0001,6.613858640776016e-05,9.165002108153225e-05,0.967710843373494,1.373344523073679
972,0.0001,6.639173043367918e-05,9.173935467548421e-05,0.9686746987951808,1.377637260505952
973,0.0001,6.72782870727436e-05,9.168946902696829e-05,0.9681927710843373,1.3744116780269577
974,0.0001,6.691780126857338e-05,9.16736807599832e-05,0.9680321285140563,1.3786758557859673
975,0.0001,6.72578384182998e-05,9.16520230042894e-05,0.967550200803213,1.3748217611427767
976,0.0001,6.732639024752037e-05,9.189792793014097e-05,0.9678714859437751,1.3807980215693094
977,0.0001,6.576459654752397e-05,9.19964166950008e-05,0.967550200803213,1.378791360970003
978,0.0001,6.829982970278555e-05,9.176608547428062e-05,0.9678714859437751,1.3786234177738788
979,0.0001,6.73657821607776e-05,9.22211228290584e-05,0.9670682730923694,1.3724489846861505
980,0.0001,6.657892342142683e-05,9.199686315827948e-05,0.9693172690763053,1.3780490619590484
981,0.0001,6.658959622048617e-05,9.186693457732291e-05,0.9680321285140563,1.372911274002259
982,0.0001,6.681761606159853e-05,9.194833707942414e-05,0.9681927710843375,1.3769943260284792
983,0.0001,6.606911756534828e-05,9.225007011246564e-05,0.9686746987951808,1.3752421462392233
984,0.0001,6.734996719994039e-05,9.213913123737683e-05,0.9680321285140563,1.3762296202671096
985,0.0001,6.716922913862315e-05,9.187047537388168e-05,0.9678714859437753,1.3773437772888735
986,0.0001,6.661204303478977e-05,9.186483477102032e-05,0.967710843373494,1.372527320988207
987,0.0001,6.644819519957915e-05,9.224898169933627e-05,0.9672289156626507,1.3734500896499817
988,0.0001,6.695002478712316e-05,9.227007587513247e-05,0.9669076305220885,1.3738962104521601
989,0.0001,6.685253332155602e-05,9.18811856711519e-05,0.9665863453815261,1.3734272764389774
990,0.0001,6.66817767220588e-05,9.16268897077338e-05,0.9685140562248997,1.3770900780896107
991,0.0001,6.637020105699775e-05,9.194924432997513e-05,0.9672289156626508,1.3759189574115247
992,0.0001,6.57170975197611e-05,9.175702948431787e-05,0.9680321285140563,1.3741888083607317
993,0.0001,6.688904589585339e-05,9.169727248274329e-05,0.9685140562248997,1.3701802730560302
994,0.0001,6.584203820239053e-05,9.182971791386694e-05,0.967710843373494,1.3738432077040155
995,0.0001,6.569897104782285e-05,9.16612540029483e-05,0.967871485943775,1.3754771020039018
996,0.0001,6.705200521537336e-05,9.195698530017679e-05,0.9681927710843373,1.3767755718116301
997,0.0001,6.577891357058736e-05,9.151674049320149e-05,0.9681927710843373,1.3762961674885577
998,0.0001,6.677278433926403e-05,9.200503539114472e-05,0.9685140562248996,1.3771354905094009
999,0.0001,6.747862704893729e-05,9.18352153644538e-05,0.9686746987951808,1.3744472701865507
