epoch,loss,val_loss,val_acc
0,0.27716309771575554,0.01658452970045817,0.9951283931732178
1,0.0181041486717565,0.004241520074647358,0.9981734752655029
2,0.006282442667630153,0.0003896573444728566,1.0000005960464478
3,0.003682997435140838,0.00048773024864248076,1.0000005960464478
4,0.0025480787717599156,0.0003083006026655499,1.0000005960464478
5,0.003365579932541746,0.00033375426345264047,1.0000005960464478
6,0.0042380523266735085,0.0003642422840766037,1.0000005960464478
7,0.002290879058931917,0.0002565828939009601,1.0000005960464478
8,0.004464132371110573,0.0002403676533040984,1.0000005960464478
9,0.0031400481830370554,0.00038096843177792854,1.0000005960464478
